"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72200599999","2025-01-01","38.302486","-95.724958","357.53","COFFEY CO, KS US","  31.5","24","  20.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.9","24"," 14.0"," 19.0","  40.6"," ","  21.7"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-02","38.302486","-95.724958","357.53","COFFEY CO, KS US","  36.6","24","  24.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.3","24"," 12.0"," 17.1","  52.7"," ","  28.4"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-03","38.302486","-95.724958","357.53","COFFEY CO, KS US","  30.9","24","  22.3","24","9999.9"," 0","999.9"," 0","  9.9","24","  7.1","24"," 14.0"," 18.1","  43.0"," ","  18.9"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-04","38.302486","-95.724958","357.53","COFFEY CO, KS US","  26.6","24","  21.4","24","9999.9"," 0","999.9"," 0","  8.9","24","  9.2","24"," 15.9"," 22.0","  30.4"," ","  23.4"," ","99.99"," ","999.9","001000"
"72200599999","2025-01-05","38.302486","-95.724958","357.53","COFFEY CO, KS US","  23.6","24","  21.4","24","9999.9"," 0","999.9"," 0","  3.3","24","  7.6","24"," 14.0"," 19.0","  29.8"," ","  13.6"," ","99.99"," ","999.9","001010"
"72200599999","2025-01-06","38.302486","-95.724958","357.53","COFFEY CO, KS US","  10.3","24","   4.2","24","9999.9"," 0","999.9"," 0","  9.2","24","  2.1","24","  8.0","999.9","  14.9"," ","   2.3"," ","99.99"," ","999.9","001000"
"72200599999","2025-01-07","38.302486","-95.724958","357.53","COFFEY CO, KS US","   7.4","24","   1.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  0.0","24","999.9","999.9","  21.2"," ","  -0.6"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-08","38.302486","-95.724958","357.53","COFFEY CO, KS US","  10.1","24","   4.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  0.0","24","  6.0","999.9","  21.2"," ","   0.5"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-09","38.302486","-95.724958","357.53","COFFEY CO, KS US","  20.2","24","  16.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.4","24","  8.0","999.9","  32.0"," ","  13.5"," "," 0.05","A","999.9","001000"
"72200599999","2025-01-10","38.302486","-95.724958","357.53","COFFEY CO, KS US","  28.5","24","  25.9","24","9999.9"," 0","999.9"," 0","  5.9","24","  2.9","24","  9.9","999.9","  30.2"," ","  21.7"," "," 0.03","A","999.9","001000"
"72200599999","2025-01-11","38.302486","-95.724958","357.53","COFFEY CO, KS US","  21.6","24","  17.6","24","9999.9"," 0","999.9"," 0","  9.9","24","  7.2","24"," 13.0"," 14.0","  39.2"," ","  10.8"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-12","38.302486","-95.724958","357.53","COFFEY CO, KS US","  32.7","24","  27.8","24","9999.9"," 0","999.9"," 0","  9.5","24","  7.1","24"," 15.0"," 15.9","  37.6"," ","  26.1"," "," 0.10","G","999.9","010000"
"72200599999","2025-01-13","38.302486","-95.724958","357.53","COFFEY CO, KS US","  17.4","24","   8.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.8","24","  8.9","999.9","  30.4"," ","   4.3"," "," 0.00","G","999.9","000000"
"72200599999","2025-01-14","38.302486","-95.724958","357.53","COFFEY CO, KS US","  26.3","24","  17.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.3","24"," 15.0"," 19.0","  30.6"," ","  19.2"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-15","38.302486","-95.724958","357.53","COFFEY CO, KS US","  18.5","24","   9.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.0","24","  8.9","999.9","  37.0"," ","   6.8"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-16","38.302486","-95.724958","357.53","COFFEY CO, KS US","  33.9","24","  24.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.1","24"," 11.1","999.9","  46.0"," ","  27.1"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-17","38.302486","-95.724958","357.53","COFFEY CO, KS US","  39.8","24","  28.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  9.5","24"," 17.1"," 25.1","  50.5"," ","  30.9"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-18","38.302486","-95.724958","357.53","COFFEY CO, KS US","  26.0","24","  15.7","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 15.9","24"," 22.9"," 29.9","  38.8"," ","  15.4"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-19","38.302486","-95.724958","357.53","COFFEY CO, KS US","  12.4","24","  -0.4","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 11.7","24"," 17.1"," 22.9","  19.2"," ","   5.0"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-20","38.302486","-95.724958","357.53","COFFEY CO, KS US","   9.1","24","   0.3","24","9999.9"," 0","999.9"," 0","  9.5","24","  4.2","24"," 12.0"," 15.9","  18.3"," ","   1.9"," ","99.99"," ","999.9","001000"
"72200599999","2025-01-21","38.302486","-95.724958","357.53","COFFEY CO, KS US","   5.0","24","  -7.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.6","24"," 15.0"," 21.0","  21.6"," ","  -6.2"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-22","38.302486","-95.724958","357.53","COFFEY CO, KS US","  22.2","24","   7.1","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 11.1","24"," 19.0"," 25.1","  35.6"," ","  15.6"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-23","38.302486","-95.724958","357.53","COFFEY CO, KS US","  23.8","24","  14.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  9.6","24"," 20.0"," 24.1","  31.6"," ","  16.7"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-24","38.302486","-95.724958","357.53","COFFEY CO, KS US","  21.4","24","  10.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.9","24"," 17.1"," 21.0","  45.7"," ","   8.4"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-25","38.302486","-95.724958","357.53","COFFEY CO, KS US","  31.6","24","  19.8","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.5","24"," 14.0"," 19.0","  42.8"," ","  22.1"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-26","38.302486","-95.724958","357.53","COFFEY CO, KS US","  28.2","24","  14.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.8","24"," 12.0"," 15.9","  34.9"," ","  21.2"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-27","38.302486","-95.724958","357.53","COFFEY CO, KS US","  27.4","24","  16.0","24","9999.9"," 0","999.9"," 0"," 10.0","24","  8.1","24"," 15.9"," 22.0","  47.3"," ","  16.2"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-28","38.302486","-95.724958","357.53","COFFEY CO, KS US","  36.0","24","  21.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.9","24"," 14.0"," 20.0","  52.7"," ","  24.3"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-29","38.302486","-95.724958","357.53","COFFEY CO, KS US","  41.5","24","  27.0","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.8","24","  8.9"," 15.0","  59.5"," ","  29.3"," "," 0.00","I","999.9","000000"
"72200599999","2025-01-30","38.302486","-95.724958","357.53","COFFEY CO, KS US","  44.1","24","  38.1","24","9999.9"," 0","999.9"," 0","  4.8","24","  1.6","24","  8.9","999.9","  49.3"," ","  39.4"," "," 0.01","G","999.9","110000"
"72200599999","2025-01-31","38.302486","-95.724958","357.53","COFFEY CO, KS US","  41.5","24","  37.5","24","9999.9"," 0","999.9"," 0","  6.9","24"," 10.5","24"," 18.1"," 22.9","  50.0"," ","  37.4"," "," 0.47","G","999.9","110000"
"72200599999","2025-02-01","38.302486","-95.724958","357.53","COFFEY CO, KS US","  36.5","24","  33.6","24","9999.9"," 0","999.9"," 0","  6.7","24","  8.2","24"," 20.0"," 27.0","  54.0"," ","  27.7"," "," 0.01","G","999.9","100000"
"72200599999","2025-02-02","38.302486","-95.724958","357.53","COFFEY CO, KS US","  46.8","24","  35.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.5","24","  8.9","999.9","  65.8"," ","  33.8"," "," 0.00","G","999.9","000000"
"72200599999","2025-02-03","38.302486","-95.724958","357.53","COFFEY CO, KS US","  50.7","24","  39.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.3","24"," 18.1"," 22.0","  65.8"," ","  39.9"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-04","38.302486","-95.724958","357.53","COFFEY CO, KS US","  33.4","24","  28.3","24","9999.9"," 0","999.9"," 0","  9.9","24"," 12.1","24"," 19.0"," 26.0","  45.0"," ","  28.9"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-05","38.302486","-95.724958","357.53","COFFEY CO, KS US","  30.1","24","  29.0","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.3","24"," 11.1","999.9","  34.0"," ","  28.4"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-06","38.302486","-95.724958","357.53","COFFEY CO, KS US","  36.3","24","  30.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24"," 15.9"," 22.0","  47.3"," ","  31.1"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-07","38.302486","-95.724958","357.53","COFFEY CO, KS US","  35.2","24","  21.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  9.2","24"," 17.1"," 24.1","  41.0"," ","  28.8"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-08","38.302486","-95.724958","357.53","COFFEY CO, KS US","  38.1","24","  29.5","24","9999.9"," 0","999.9"," 0","  8.2","24"," 10.3","24"," 22.0"," 28.0","  46.2"," ","  32.9"," "," 0.02","G","999.9","010000"
"72200599999","2025-02-09","38.302486","-95.724958","357.53","COFFEY CO, KS US","  26.6","24","  16.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  8.0","24"," 13.0"," 17.1","  34.5"," ","  19.0"," "," 0.00","G","999.9","000000"
"72200599999","2025-02-10","38.302486","-95.724958","357.53","COFFEY CO, KS US","  28.5","24","  16.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.8","24"," 11.1"," 15.9","  37.6"," ","  22.1"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-11","38.302486","-95.724958","357.53","COFFEY CO, KS US","  29.1","23","  17.1","23","9999.9"," 0","999.9"," 0"," 10.0","23"," 10.4","23"," 15.9"," 22.0","  34.2"," ","  22.8"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-12","38.302486","-95.724958","357.53","COFFEY CO, KS US","  19.1","24","  14.0","24","9999.9"," 0","999.9"," 0","  7.6","24"," 11.2","24"," 15.0"," 19.0","  22.8"," ","  12.7"," ","99.99"," ","999.9","001000"
"72200599999","2025-02-13","38.302486","-95.724958","357.53","COFFEY CO, KS US","   9.5","24","   1.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.4","24"," 15.0"," 19.0","  23.9"," ","  -1.3"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-14","38.302486","-95.724958","357.53","COFFEY CO, KS US","  22.9","24","  14.6","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 13.2","24"," 24.1"," 32.1","  38.5"," ","  12.6"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-15","38.302486","-95.724958","357.53","COFFEY CO, KS US","  36.2","24","  30.0","24","9999.9"," 0","999.9"," 0","  9.1","24"," 10.6","24"," 21.0"," 28.0","  40.5"," ","  28.0"," ","99.99"," ","999.9","001000"
"72200599999","2025-02-16","38.302486","-95.724958","357.53","COFFEY CO, KS US","  19.7","24","   9.2","24","9999.9"," 0","999.9"," 0","  9.3","24"," 16.1","24"," 22.0"," 28.9","  28.0"," ","  11.7"," ","99.99"," ","999.9","001000"
"72200599999","2025-02-17","38.302486","-95.724958","357.53","COFFEY CO, KS US","  16.8","24","   7.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.9","24"," 14.0"," 18.1","  21.9"," ","  12.9"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-18","38.302486","-95.724958","357.53","COFFEY CO, KS US","   6.6","24","   0.1","24","9999.9"," 0","999.9"," 0","  5.1","24"," 15.4","24"," 21.0"," 26.0","  18.5"," ","   0.9"," ","99.99"," ","999.9","001000"
"72200599999","2025-02-19","38.302486","-95.724958","357.53","COFFEY CO, KS US","   3.0","24","  -5.6","24","9999.9"," 0","999.9"," 0","  9.0","24"," 12.3","24"," 17.1"," 20.0","   9.9"," ","  -0.6"," ","99.99"," ","999.9","001000"
"72200599999","2025-02-20","38.302486","-95.724958","357.53","COFFEY CO, KS US","  -1.2","23"," -10.6","23","9999.9"," 0","999.9"," 0"," 10.0","23","  7.0","23"," 11.1","999.9","  14.2"," "," -12.6"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-21","38.302486","-95.724958","357.53","COFFEY CO, KS US","   8.9","24","  -2.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.2","24","  8.0","999.9","  22.6"," ","  -2.7"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-22","38.302486","-95.724958","357.53","COFFEY CO, KS US","  23.3","24","  12.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.4","24"," 13.0"," 15.9","  41.0"," ","  11.3"," "," 0.00","I","999.9","000000"
"72200599999","2025-02-23","38.302486","-95.724958","357.53","COFFEY CO, KS US","  36.6","24","  24.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  8.5","24"," 13.0"," 18.1","  61.3"," ","  25.2"," "," 0.00","I","999.9","000000"
