"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72521753855","2025-01-01","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  35.8","24","  29.9","24","1016.8","19","993.9","24","  9.4","24","  8.5","24"," 14.0"," 22.0","  52.0"," ","  32.0"," "," 0.36","G","999.9","011000"
"72521753855","2025-01-02","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  33.6","24","  22.7","24","1025.5","23","001.8","24"," 10.0","24","  5.9","24"," 12.0"," 19.0","  39.9"," ","  30.0"," "," 0.01","G","999.9","000000"
"72521753855","2025-01-03","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  29.9","24","  23.0","24","1023.6","19","999.5","24","  8.9","24","  7.3","24"," 21.0"," 28.0","  39.9"," ","  25.0"," "," 0.03","G","999.9","011000"
"72521753855","2025-01-04","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  22.2","24","  10.9","24","1027.9","23","003.8","24"," 10.0","24","  7.1","24"," 13.0"," 21.0","  35.1"," ","  16.0"," "," 0.00","I","999.9","000000"
"72521753855","2025-01-05","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  21.5","24","  15.3","24","1026.5","17","001.2","24","  6.6","24","  1.8","24","  9.9","999.9","  28.9"," ","  15.1"," "," 0.00","G","999.9","101000"
"72521753855","2025-01-06","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  23.8","24","  19.8","24","1016.3"," 7","990.1","24","  3.7","24"," 10.1","24"," 14.0"," 24.1","  28.0"," ","  18.0"," "," 0.00","G","999.9","101000"
"72521753855","2025-01-07","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  21.6","24","  14.6","24","1028.7","24","004.2","24"," 10.0","24","  4.9","24"," 11.1"," 19.0","  28.0"," ","   1.9"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-08","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  22.8","24","  16.0","24","1029.1","22","004.8","24","  9.9","24","  4.3","24","  7.0","999.9","  28.0"," ","   1.9"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-09","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  10.6","24","   4.3","24","1027.5","23","003.1","24","  9.0","24","  1.3","24","  4.1","999.9","  27.0"," ","  -7.1"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-10","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  15.9","24","  10.8","24","1022.5","20","996.7","24","  7.1","24","  1.1","24","  4.1","999.9","  27.0"," ","  -7.1"," "," 0.00","G","999.9","101000"
"72521753855","2025-01-11","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  26.9","24","  21.6","24","1011.4","18","986.8","24","  6.7","24","  4.2","24"," 11.1"," 17.1","  34.0","*","  21.0","*"," 0.00","G","999.9","001000"
"72521753855","2025-01-12","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  29.7","24","  22.9","24","1016.5","23","992.7","24","  9.5","24","  3.2","24"," 11.1"," 21.0","  42.1"," ","  16.0"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-13","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  30.2","24","  19.0","24","1021.2","18","996.8","24"," 10.0","24","  6.3","24"," 13.0"," 18.1","  42.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-14","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  14.7","24","   5.3","24","1026.9","24","002.5","24","  9.9","24","  5.8","24"," 17.1"," 24.1","  36.0"," ","  -2.0"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-15","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  11.4","24","   1.8","24","1033.7","24","009.1","24","  9.4","24","  3.0","24"," 11.1"," 15.9","  37.9"," ","  -5.1"," "," 0.00","G","999.9","001000"
"72521753855","2025-01-16","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  35.2","24","  16.2","24","1018.5","23","994.5","24"," 10.0","24","  5.4","24"," 13.0"," 19.0","  46.9","*","  19.9","*"," 0.00","G","999.9","000000"
"72521753855","2025-01-17","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  39.4","24","  23.5","24","1017.3","24","993.9","24","  9.3","24","  3.3","24","  7.0"," 17.1","  62.1"," ","  18.0"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-18","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  44.4","24","  31.9","24","1008.9","19","985.5","24","  8.8","24","  4.0","24"," 11.1","999.9","  52.0","*","  37.9","*"," 0.17","G","999.9","010000"
"72521753855","2025-01-19","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  33.7","24","  18.4","24","1017.6","20","994.3","24","  8.3","24","  9.3","24"," 17.1"," 22.0","  53.1"," ","  24.1"," "," 0.03","G","999.9","001000"
"72521753855","2025-01-20","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  16.7","24","  -6.3","24","1033.1","24","008.7","24"," 10.0","24","  7.3","24"," 15.9"," 21.0","  39.9"," ","   3.9"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-21","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  12.0","24","  -4.6","24","1036.4","21","011.7","24","  9.3","24","  4.7","24"," 15.0"," 20.0","  30.0"," ","   1.0"," "," 0.00","G","999.9","001000"
"72521753855","2025-01-22","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   7.8","24","  -5.8","24","1033.5","24","008.7","24"," 10.0","24","  2.1","24","  5.1","999.9","  27.0"," ","  -5.1"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-23","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  21.8","24","  15.7","24","1024.0","20","999.8","24","  9.6","24","  4.0","24","  8.0","999.9","  30.9"," ","   8.1"," "," 0.00","G","999.9","001000"
"72521753855","2025-01-24","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  18.9","24","  12.5","24","1027.5","22","003.2","24","  9.5","24","  5.7","24"," 13.0"," 14.0","  30.9"," ","   3.9"," "," 0.00","G","999.9","001000"
"72521753855","2025-01-25","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  25.2","24","  12.8","24","1026.1","24","002.0","24"," 10.0","24","  2.7","24","  8.0"," 14.0","  42.1"," ","   3.9"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-26","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  27.9","24","  19.7","24","1026.8","24","002.8","24"," 10.0","24","  1.5","24","  7.0","999.9","  42.1"," ","   9.0"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-27","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  24.0","24","  13.0","24","1022.2","24","998.2","24"," 10.0","24","  2.5","24","  8.9"," 17.1","  37.9"," ","   9.0"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-28","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  36.8","24","  19.5","24","1012.3","24","988.9","24"," 10.0","24","  5.8","24","  8.9"," 18.1","  46.9","*","  28.9","*"," 0.00","G","999.9","000000"
"72521753855","2025-01-29","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  41.2","24","  26.0","24","1011.1","24","987.8","24"," 10.0","24","  6.4","24"," 14.0"," 22.9","  48.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72521753855","2025-01-30","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  31.6","24","  24.2","24","1020.2","23","996.4","24"," 10.0","24","  1.2","24","  6.0","999.9","  48.0"," ","  19.9"," "," 0.00","G","999.9","010000"
"72521753855","2025-01-31","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  48.2","24","  43.2","24","1008.3","16","985.4","24","  7.2","24","  4.1","23","  8.9"," 21.0","  57.9","*","  41.0","*"," 0.13","G","999.9","110000"
"72521753855","2025-02-01","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  36.6","24","  26.5","24","1023.2","22","999.3","23"," 10.0","24","  8.1","24"," 14.0"," 22.0","  61.0"," ","  28.9"," "," 0.05","G","999.9","000000"
"72521753855","2025-02-02","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  36.5","24","  29.5","24","1021.7","21","997.6","24"," 10.0","24","  3.3","24","  8.0","999.9","  57.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72521753855","2025-02-03","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  48.5","24","  39.0","24","1015.4","24","992.2","24","  9.8","24","  2.9","24","  9.9"," 17.1","  71.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72521753855","2025-02-04","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  43.4","24","  34.5","24","1021.8","20","998.4","24","  9.1","24","  5.8","24"," 12.0"," 17.1","  54.0","*","  36.0","*"," 0.00","G","999.9","000000"
"72521753855","2025-02-05","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  33.3","24","  25.2","24","1027.0","21","002.5","24","  9.1","24","  7.7","24"," 12.0","999.9","  37.0","*","  30.9","*"," 0.00","G","999.9","011000"
"72521753855","2025-02-06","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  37.8","24","  34.8","24","1014.5","11","990.3","24","  6.4","24","  5.4","24"," 14.0"," 20.0","  48.0"," ","  30.9"," "," 0.58","G","999.9","011000"
"72521753855","2025-02-07","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  33.6","24","  22.6","24","1024.1","24","000.1","24"," 10.0","24","  4.2","24","  8.9","999.9","  48.0"," ","  26.1"," "," 0.08","G","999.9","000000"
"72521753855","2025-02-08","39.36119","-84.52063","184.7","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  36.4","24","  27.3","24","1020.2","19","994.1","24","  8.9","24","  5.3","24","  8.9","999.9","  42.1"," ","  26.1"," "," 0.00","G","999.9","010000"
