"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"04160099999","2025-01-01","64.5833333","-18.6","614.0","THUFUVER, IC","   5.3","16","   1.7","16","1026.9","16","999.9"," 0","999.9"," 0"," 12.5","16"," 37.9","999.9","  11.3"," ","  -3.6"," "," 0.00","I","999.9","000000"
"04160099999","2025-01-02","64.5833333","-18.6","614.0","THUFUVER, IC","  11.0","16","   8.9","16","1025.6","16","999.9"," 0","999.9"," 0","  6.0","16"," 16.9","999.9","  20.8","*","  -3.6"," "," 0.00","I","999.9","000000"
"04160099999","2025-01-03","64.5833333","-18.6","614.0","THUFUVER, IC","  13.3","16","  11.4","16","1017.6","16","999.9"," 0","999.9"," 0","  7.6","16"," 23.9","999.9","  18.3"," ","   6.3"," "," 0.00","I","999.9","000000"
"04160099999","2025-01-04","64.5833333","-18.6","614.0","THUFUVER, IC","   7.6","16","   4.4","16","1016.1","16","999.9"," 0","999.9"," 0"," 26.1","16"," 28.9","999.9","  11.8"," ","   3.2"," "," 0.00","I","999.9","000000"
"04160099999","2025-01-05","64.5833333","-18.6","614.0","THUFUVER, IC","   7.4","16","   3.5","16","1017.4","16","999.9"," 0","999.9"," 0"," 17.9","16"," 35.9","999.9","  13.5"," ","   2.7"," "," 0.00","I","999.9","000000"
"04160099999","2025-01-06","64.5833333","-18.6","614.0","THUFUVER, IC","  13.3","16","   9.6","16","1017.0","16","999.9"," 0","999.9"," 0"," 28.0","16"," 35.9","999.9","  15.6"," ","  11.1"," "," 0.00","I","999.9","000000"
"04160099999","2025-01-07","64.5833333","-18.6","614.0","THUFUVER, IC","   8.9","16","   6.1","16","1016.1","16","999.9"," 0","999.9"," 0"," 18.6","16"," 28.0","999.9","  12.0"," ","   6.3"," "," 0.00","I","999.9","000000"
"04160099999","2025-01-08","64.5833333","-18.6","614.0","THUFUVER, IC","   8.3","16","   6.0","16","1018.2","16","999.9"," 0","999.9"," 0"," 22.0","16"," 33.0","999.9","  13.1"," ","   1.6"," "," 0.00","I","999.9","000000"
"04160099999","2025-01-09","64.5833333","-18.6","614.0","THUFUVER, IC","  -1.4"," 9","  -5.4"," 9","1020.3"," 9","999.9"," 0","999.9"," 0","  2.3"," 9","  4.1","999.9","   1.4"," ","  -3.5"," "," 0.00","I","999.9","000000"
"04160099999","2025-06-05","64.5833333","-18.6","614.0","THUFUVER, IC","  36.7"," 6","  25.7"," 6"," 995.2"," 6","999.9"," 0","999.9"," 0"," 21.5"," 6"," 23.9","999.9","  41.9"," ","  31.3"," "," 0.00","I","999.9","000000"
"04160099999","2025-06-06","64.5833333","-18.6","614.0","THUFUVER, IC","  33.0","16","  23.6","16"," 998.0","16","999.9"," 0","999.9"," 0"," 20.0","16"," 27.0","999.9","  38.7"," ","  29.3"," "," 0.00","I","999.9","000000"
