"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72367723054","2025-01-01","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  24.7","24","  11.6","24","1020.8","21","791.5","17","  8.4","24","  9.7","24"," 22.0"," 33.0","  50.0"," ","  10.0"," "," 0.00","G","999.9","100000"
"72367723054","2025-01-02","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  45.6","24","  12.5","24","1017.3","24","791.5","24"," 10.0","24","  7.5","24"," 19.0"," 26.0","  59.0","*","  32.0","*"," 0.00","G","999.9","000000"
"72367723054","2025-01-03","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  40.6","24","  15.3","24","1021.4","24","795.1","24"," 10.0","24","  9.8","24"," 25.1"," 34.0","  63.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-04","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  44.4","24","  12.0","24","1010.8","24","787.2","24"," 10.0","24"," 15.1","24"," 31.1"," 44.1","  63.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-05","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  34.5","24","  11.0","24","1010.4","24","785.8","24"," 10.0","24"," 11.7","23"," 25.1"," 38.1","  57.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-06","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  21.8","24","  14.7","24","1023.5","24","792.3","24"," 10.0","24","  6.7","24"," 14.0","999.9","  45.0"," ","  10.9"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-07","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  21.0","24","  12.8","24","1025.2","22","793.2","24"," 10.0","24","  4.4","24","  9.9"," 14.0","  36.0"," ","  10.9"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-08","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  20.0","10","  17.6","10","1031.3"," 5","798.1","10","  4.2","10","  3.9","10"," 17.1"," 22.9","  28.9"," ","  14.0"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-10","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  35.3"," 7","  -3.3"," 7","9999.9"," 0","788.9"," 7"," 10.0"," 5"," 11.0"," 5"," 22.0"," 38.1","  39.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-11","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  35.8","24","   7.6","24","1005.9","19","782.5","24"," 10.0","24","  9.6","23"," 24.1"," 35.9","  54.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-12","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  25.0","24","  17.2","24","1014.6","17","786.6","24","  8.5","24","  7.4","24"," 14.0"," 20.0","  35.1","*","  19.0","*"," 0.00","G","999.9","101000"
"72367723054","2025-01-13","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  22.1","24","  18.2","24","1023.2","17","791.6","24","  8.6","24","  8.6","24"," 15.0"," 22.0","  33.1"," ","  12.9"," "," 0.01","G","999.9","001000"
"72367723054","2025-01-14","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  23.0","24","  11.4","24","1024.5","24","792.8","24"," 10.0","24","  4.9","24"," 12.0","999.9","  37.0"," ","   9.0"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-15","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  23.9","24","   6.5","24","1029.3","24","796.7","24"," 10.0","24","  6.2","24","  9.9"," 15.0","  42.1"," ","   9.0"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-16","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  35.1","24","   8.2","24","1026.0","24","796.3","24"," 10.0","24","  7.1","24"," 18.1"," 27.0","  55.0"," ","   9.0"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-17","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  40.1","24","   5.6","24","1006.3","24","782.8","24"," 10.0","24"," 13.8","24"," 27.0"," 39.0","  55.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-18","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  22.8","24","  11.6","24","1011.2","19","785.1","24","  8.6","24"," 10.0","24"," 21.0"," 27.0","  37.0","*","  14.0","*"," 0.00","G","999.9","101000"
"72367723054","2025-01-19","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  10.6","24","   5.3","24","1023.8","16","790.4","24","  6.0","24"," 11.9","24"," 18.1"," 28.0","  33.1"," ","  -0.9"," "," 0.00","G","999.9","001000"
"72367723054","2025-01-20","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","   8.9","24","   4.4","24","1021.2","16","788.3","24","  7.1","22","  8.8","24"," 18.1"," 28.0","  14.0","*","   1.4","*"," 0.00","G","999.9","001000"
"72367723054","2025-01-21","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","   6.1","24","  -6.4","24","1033.6","23","794.9","24","999.9"," 0","  6.9","24"," 12.0","999.9","9999.9"," "," -11.0","*"," 0.00","G","999.9","000000"
"72367723054","2025-01-22","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  35.6","24","  -5.2","24","1018.2","24","790.2","24","999.9"," 0"," 15.6","24"," 31.1"," 49.0","  43.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-23","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  17.5","24","   8.5","24","1029.9","20","796.7","24","999.9"," 0","  5.6","24"," 12.0"," 14.0","  43.0"," ","   9.0"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-24","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  28.2","23","  -1.8","23","1022.1","23","791.0","23"," 10.0"," 7","  6.5","23"," 11.1"," 27.0","  55.9"," ","   9.0"," "," 0.00","G","999.9","000000"
"72367723054","2025-01-25","35.65582","-105.13853","2094.0","LAS VEGAS MUNICIPAL AIRPORT, NM US","  32.0","24","   5.9","24","1013.4","23","787.2","24"," 10.0","24","  8.3","24"," 15.9","999.9","  55.9"," ","   9.0"," "," 0.00","G","999.9","000000"
