"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72059300187","2025-02-10","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  32.0"," 6","   5.9"," 6","9999.9"," 0","005.9"," 6"," 10.0"," 6","  3.7"," 6","  8.9","999.9","  33.8","*","  28.4","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-11","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  28.9","24","  15.0","24","9999.9"," 0","001.2","24"," 10.0","24","  4.2","24"," 13.0"," 15.0","  33.8","*","  26.6","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-12","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  26.5","24","  14.7","24","9999.9"," 0","992.4","24","  8.3","24"," 10.5","24"," 15.0"," 22.0","  28.4","*","  24.8","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-13","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  23.4","24","  15.9","24","9999.9"," 0","991.0","24","  6.9","24","  9.7","24"," 18.1"," 22.9","  28.4","*","  12.2","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-14","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  10.0","24","  -4.9","24","9999.9"," 0","010.3","24"," 10.0","24","  7.0","24"," 14.0"," 19.0","  23.0","*","  -0.4","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-15","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  29.6","24","  22.5","24","9999.9"," 0","992.0","24","  7.9","24","  6.3","24"," 18.1"," 24.1","  35.6","*","  23.0","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-16","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  29.5","24","  23.3","24","9999.9"," 0","982.6","24","  5.6","24"," 12.4","24"," 22.0"," 28.9","  32.0","*","  24.8","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-17","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  11.8","24","  -3.9","24","9999.9"," 0","997.8","24"," 10.0","24"," 12.2","24"," 17.1"," 22.0","  24.8","*","   3.2","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-18","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","   6.8","24","  -9.0","24","9999.9"," 0","005.6","24"," 10.0","24","  8.3","24"," 12.0"," 15.0","  14.0","*","  -0.4","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-19","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  12.3","24","  -1.6","24","9999.9"," 0","007.2","24","  9.3","24","  6.6","24","  9.9","999.9","  19.4","*","   8.6","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-20","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  13.0","24","  -2.2","24","9999.9"," 0","004.0","24"," 10.0","24","  8.2","24"," 14.0"," 18.1","  24.8","*","   3.2","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-21","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  19.3","24","   5.2","24","9999.9"," 0","009.4","24"," 10.0","24","  7.5","24"," 13.0"," 15.9","  30.2","*","   8.6","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-22","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  22.8","24","   7.9","24","9999.9"," 0","002.8","24"," 10.0","24","  7.8","24"," 15.0"," 19.0","  33.8","*","  12.2","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-23","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  30.4","24","  13.8","24","9999.9"," 0","995.2","24"," 10.0","24","  7.3","24"," 13.0"," 18.1","  41.0","*","  21.2","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-24","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  39.6","24","  24.5","24","9999.9"," 0","985.6","24"," 10.0","24"," 11.2","24"," 15.9"," 22.0","  53.6","*","  33.8","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-25","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  42.1","24","  31.7","24","9999.9"," 0","983.8","24","  9.5","24","  5.1","24"," 12.0"," 14.0","  51.8","*","  32.0","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-26","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  36.5","24","  28.6","24","9999.9"," 0","986.0","24"," 10.0","24","  4.8","24"," 12.0","999.9","  44.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-27","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  39.1","24","  31.3","24","9999.9"," 0","984.6","24","  6.1","24","  7.9","24"," 22.9"," 31.1","  50.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72059300187","2025-02-28","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  39.8","24","  24.7","24","9999.9"," 0","983.3","22"," 10.0","24"," 12.4","24"," 27.0"," 35.0","  59.0","*","  28.4","*"," 0.00","I","999.9","000000"
"72059300187","2025-03-01","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  32.0","24","  14.6","24","9999.9"," 0","990.3","19","  9.3","24"," 17.8","24"," 26.0"," 38.1","  50.0","*","  21.2","*"," 0.00","I","999.9","000000"
"72059300187","2025-03-02","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  22.6","24","   5.7","24","9999.9"," 0","999.3","24"," 10.0","24","  4.1","24","  9.9"," 14.0","  33.8","*","  14.0","*"," 0.00","I","999.9","000000"
"72059300187","2025-03-03","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  33.0","24","  11.5","24","9999.9"," 0","995.8","24"," 10.0","24","  3.6","24"," 14.0"," 18.1","  44.6","*","  26.6","*"," 0.00","I","999.9","000000"
"72059300187","2025-03-04","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  39.2","15","  21.9","15","9999.9"," 0","987.0","15","  8.8","15","  5.2","15"," 19.0"," 27.0","  42.8","*","  35.6","*"," 0.00","I","999.9","000000"
"72059300187","2025-03-05","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  42.1"," 8","  38.5"," 8","9999.9"," 0","962.2"," 8","  6.4"," 7"," 15.4"," 8"," 22.0"," 28.9","  50.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72059300187","2025-03-06","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  32.2","24","  19.1","24","9999.9"," 0","980.9","24","  9.0","24"," 13.7","24"," 19.0"," 27.0","  37.4","*","  28.4","*"," 0.00","I","999.9","000000"
"72059300187","2025-03-07","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  32.9","24","  23.8","24","9999.9"," 0","987.8","24","  9.5","24","  4.0","24","  8.9","999.9","  37.4","*","  30.2","*"," 0.00","I","999.9","000000"
"72059300187","2025-03-08","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  34.5","24","  25.2","24","9999.9"," 0","989.7","24","  8.3","24","  6.0","24"," 12.0"," 15.9","  44.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72059300187","2025-03-09","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  40.7","24","  22.7","24","9999.9"," 0","990.8","24"," 10.0","24","  7.7","24"," 17.1"," 21.0","  55.4","*","  30.2","*"," 0.00","I","999.9","000000"
"72059300187","2025-03-10","41.333","-86.667","208.2","STARKE CO AIRPORT, IN US","  48.2","24","  22.4","24","9999.9"," 0","985.9","24"," 10.0","24","  7.6","24"," 15.9"," 22.9","  68.0","*","  32.0","*"," 0.00","I","999.9","000000"
