"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72200754828","2025-01-01","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  33.0","24","  32.0","24","9999.9"," 0","985.8","19","  7.5","24","  8.3","24"," 15.0"," 20.0","  35.1"," ","  31.5"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-02","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  27.9","24","  22.3","24","9999.9"," 0","992.2","24","  9.3","24"," 11.6","24"," 15.9"," 20.0","  31.6"," ","  25.3"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-03","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  25.0","24","  19.2","24","9999.9"," 0","991.5","24","  8.6","24","  8.5","24"," 15.0"," 22.0","  27.1"," ","  21.7"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-04","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  20.6","24","  10.3","24","9999.9"," 0","993.6","24","  9.9","24"," 13.0","24"," 19.0"," 22.0","  23.4"," ","  18.0"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-05","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  17.9","24","  11.0","24","9999.9"," 0","994.8","24","  9.4","24","  7.9","24"," 15.0"," 22.0","  22.5"," ","  14.0"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-06","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  22.5","24","  19.6","24","9999.9"," 0","992.7","24","  6.4","24","  7.3","24"," 17.1"," 24.1","  24.3"," ","  21.2"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-07","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  22.2","24","  14.3","24","9999.9"," 0","998.5","24","  9.9","24","  8.7","24"," 15.9"," 20.0","  26.2"," ","  16.9"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-08","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  18.6","24","   9.1","24","9999.9"," 0","999.1","24"," 10.0","24","  5.9","24"," 12.0"," 14.0","  23.4"," ","   4.5"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-09","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","   6.6","24","  -0.8","24","9999.9"," 0","997.8","24"," 10.0","24","  0.5","24","  5.1","999.9","  23.4"," ","  -5.1"," "," 0.00","I","999.9","000000"
"72200754828","2025-01-10","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  16.3","24","  11.9","24","9999.9"," 0","991.6","24","  8.0","24","  3.1","24","  9.9","999.9","  24.6"," ","   6.4"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-11","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  25.4","24","  23.1","24","9999.9"," 0","979.2","24","  5.2","24","  4.4","24","  8.0","999.9","  32.9"," ","  19.4"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-12","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  28.0","24","  24.1","24","9999.9"," 0","985.6","24","  8.3","24","  5.2","24"," 13.0"," 15.9","  32.4"," ","  22.8"," ","99.99"," ","999.9","001000"
"72200754828","2025-01-13","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  26.9","24","  21.9","24","9999.9"," 0","985.0","24","  7.9","24"," 11.4","24"," 17.1"," 27.0","  32.4"," ","  14.7"," ","99.99"," ","999.9","011000"
"72200754828","2025-01-14","43.45889","-83.44556","213.7","CARO TUSCOLA AREA AIRPORT, MI US","  14.4","24","   5.7","24","9999.9"," 0","993.4","24","  9.5","24","  7.3","24"," 15.0"," 21.0","  16.7"," ","   2.3"," ","99.99"," ","999.9","001000"
