"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"16022099999","2025-01-02","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  22.7","11","  22.7","11","9999.9"," 0","999.9"," 0","  0.4","11"," 14.6","11"," 20.0","999.9","  23.5","*","  21.2","*"," 0.00","A","999.9","100000"
"16022099999","2025-01-03","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  19.4","24","   8.3","24","9999.9"," 0","999.9"," 0","  5.2","23","  6.8","24"," 21.0","999.9","  24.8"," ","  15.8","*"," 0.00","G","  7.5","100000"
"16022099999","2025-01-04","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  18.8","24","  -1.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.9","24","  9.9","999.9","  24.8","*","  14.0","*"," 0.00","G","  7.5","100000"
"16022099999","2025-01-05","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  22.4","24","  21.9","24","9999.9"," 0","999.9"," 0","  0.1","24"," 14.0","24"," 18.1","999.9","  27.1","*","  14.7","*"," 0.00","G","999.9","111000"
"16022099999","2025-01-06","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  27.7","12","  27.4","12","9999.9"," 0","999.9"," 0","  0.0","11"," 16.8","12"," 19.0","999.9","  28.4","*","  26.6","*"," 0.00","G","999.9","110000"
"16022099999","2025-06-17","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  53.6","15","  42.0","15","9999.9"," 0","999.9"," 0","  6.2","15","  3.9","15","  8.9","999.9","  60.1"," ","  48.2","*"," 0.00","E","  0.4","000000"
"16022099999","2025-06-18","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  55.4","24","  44.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  8.0","999.9","  63.9"," ","  48.0"," "," 0.52","G","  0.4","000000"
"16022099999","2025-06-19","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  58.6","24","  49.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.1","24","  9.9","999.9","  67.3"," ","  52.7"," "," 0.00","G","  0.4","000000"
"16022099999","2025-06-20","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  56.7","24","  51.1","24","9999.9"," 0","999.9"," 0","  5.1","23","  5.9","24"," 11.1","999.9","  64.6"," ","  52.9","*"," 0.00","G","  0.4","110000"
"16022099999","2025-06-21","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  53.9","23","  51.3","23","9999.9"," 0","999.9"," 0","  4.1","22","  6.5","23"," 15.9","999.9","  61.9"," ","  49.1","*"," 0.00","G","  0.4","110000"
"16022099999","2025-06-22","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  56.1","24","  48.5","24","9999.9"," 0","999.9"," 0","  6.1","23","  5.0","24","  8.9","999.9","  65.1"," ","  48.9"," "," 0.00","G","  0.4","000000"
"16022099999","2025-06-23","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  57.0","24","  53.1","24","9999.9"," 0","999.9"," 0","  5.7","23","  7.1","24"," 21.0","999.9","  67.8"," ","  52.9"," "," 0.00","G","  0.4","010000"
"16022099999","2025-06-24","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  58.9","24","  53.2","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.1","24","  8.9","999.9","  65.7"," ","  53.2"," "," 0.00","G","  0.4","100000"
"16022099999","2025-06-25","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  60.5","24","  55.9","24","9999.9"," 0","999.9"," 0","  4.8","24","  4.2","24","  8.0","999.9","  68.9"," ","  53.4"," "," 0.19","G","  0.4","100000"
"16022099999","2025-06-26","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  58.9","24","  54.3","24","9999.9"," 0","999.9"," 0","  4.7","24"," 10.6","24"," 22.9","999.9","  68.0"," ","  48.2","*"," 0.00","G","  0.4","110000"
"16022099999","2025-06-27","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  56.8","24","  44.1","24","9999.9"," 0","999.9"," 0","  6.2","23","  7.6","24"," 19.0","999.9","  64.9"," ","  47.8"," "," 0.00","G","  0.4","000000"
"16022099999","2025-06-28","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  60.9","24","  47.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.5","24"," 13.0","999.9","  69.1"," ","  53.6"," "," 0.00","G","  0.4","000000"
"16022099999","2025-06-29","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  62.9","20","  53.7","20","9999.9"," 0","999.9"," 0","  6.2","19","  3.5","20","  6.0","999.9","  71.2"," ","  55.0"," "," 0.00","G","  0.4","000000"
"16022099999","2025-06-30","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  62.7","13","  54.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  8.3","13"," 13.0","999.9","  68.9","*","  57.2","*"," 0.00","H","  0.4","010000"
"16022099999","2025-07-01","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  60.0","15","  47.8","15","9999.9"," 0","999.9"," 0","  6.2","15","  7.4","15"," 19.0","999.9","  65.1","*","  51.8","*"," 0.00","H","999.9","110000"
"16022099999","2025-07-02","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  61.0","15","  48.4","15","9999.9"," 0","999.9"," 0","  6.2","15","  6.3","15","  8.9","999.9","  65.5"," ","  57.0","*"," 0.00","E","  0.4","000000"
"16022099999","2025-07-03","46.15","11.0333333","2129.0","PAGANELLA MOUNTAIN, IT","  59.4","20","  48.0","20","9999.9"," 0","999.9"," 0","  6.2","20","  5.5","20"," 15.0","999.9","  69.8","*","  54.7"," "," 0.00","F","  0.4","010000"
