"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99445099999","2025-06-12","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  83.9","12","  76.0","12","1017.7","12","017.0","12","999.9"," 0"," 12.5","12"," 14.0","999.9","  84.7","*","  82.6","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-13","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  83.8","24","  76.5","24","1018.1","24","017.4","24","999.9"," 0"," 14.7","24"," 17.1","999.9","  84.9","*","  82.4","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-14","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  84.1","24","  76.2","24","1019.3","24","018.6","24","999.9"," 0"," 13.1","24"," 15.0","999.9","  84.7","*","  83.5","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-15","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  83.9","24","  75.0","24","1019.8","24","019.1","24","999.9"," 0"," 12.1","24"," 15.0","999.9","  84.9","*","  81.1","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-16","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  83.9","23","  73.9","23","1019.0","23","018.3","23","999.9"," 0"," 13.3","23"," 15.0","999.9","  84.7","*","  83.1","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-17","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  83.8","24","  75.0","24","1018.3","24","017.6","24","999.9"," 0"," 13.9","24"," 18.1","999.9","  84.7","*","  83.3","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-18","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  84.3","24","  76.9","24","1018.9","24","018.2","24","999.9"," 0"," 13.7","24"," 15.0","999.9","  85.3","*","  83.5","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-19","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  84.2","24","  76.5","24","1019.6","24","018.9","24","999.9"," 0"," 12.3","24"," 15.9","999.9","  84.7","*","  83.5","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-20","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  83.9","24","  74.2","24","1018.7","24","018.0","24","999.9"," 0","  8.7","24"," 11.1","999.9","  84.9","*","  82.9","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-21","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  83.6","23","  73.4","23","1018.6","23","017.9","23","999.9"," 0","  9.5","23"," 12.0","999.9","  84.9","*","  82.8","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-22","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  84.0","24","  76.3","24","1018.8","24","018.1","24","999.9"," 0"," 12.4","24"," 18.1","999.9","  84.7","*","  83.1","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-23","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  84.2","24","  76.0","24","1019.3","24","018.6","24","999.9"," 0"," 15.2","24"," 17.1","999.9","  84.6","*","  83.7","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-24","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  84.0","24","  75.6","24","1019.5","24","018.8","24","999.9"," 0"," 15.2","24"," 17.1","999.9","  84.7","*","  81.5","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-25","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  82.3","24","  74.6","24","1018.3","24","017.6","24","999.9"," 0"," 12.5","24"," 22.9","999.9","  84.0","*","  75.6","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-26","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  81.5","24","  74.6","24","1017.0","24","016.3","24","999.9"," 0"," 11.5","24"," 22.0","999.9","  83.5","*","  78.1","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-27","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  84.1","24","  77.4","24","1018.3","24","017.5","24","999.9"," 0","  9.8","24"," 17.1","999.9","  86.2","*","  82.6","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-28","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  84.7","24","  77.4","24","1019.5","24","018.8","24","999.9"," 0"," 12.4","24"," 14.0","999.9","  85.6","*","  84.0","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-29","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  84.3","24","  75.9","24","1019.1","24","018.4","24","999.9"," 0"," 11.4","24"," 15.9","999.9","  86.2","*","  83.1","*"," 0.00","I","999.9","000000"
"99445099999","2025-06-30","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  83.3","24","  74.8","24","1018.6","24","017.9","24","999.9"," 0"," 10.7","24"," 15.9","999.9","  85.1","*","  78.1","*"," 0.00","I","999.9","000000"
"99445099999","2025-07-01","24.628","-81.109","6.0","SOMBRERO KEY FL, US","  83.0","24","  74.6","24","1018.5","24","017.8","24","999.9"," 0","  9.4","24"," 18.1","999.9","  85.1","*","  79.5","*"," 0.00","I","999.9","000000"
