"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02605099999","2025-05-05","56.45","12.55","10.0","HALLANDS VADERO, SW","  48.0"," 4","  33.6"," 4","9999.9"," 0","999.9"," 0","999.9"," 0","  8.4"," 4"," 17.7","999.9","  55.0"," ","  40.5","*"," 0.00","I","999.9","000000"
"02605099999","2025-05-07","56.45","12.55","10.0","HALLANDS VADERO, SW","  53.2"," 5","  42.8"," 5","9999.9"," 0","999.9"," 0","999.9"," 0","  8.5"," 5"," 12.0","999.9","  56.5","*","  48.9","*"," 0.00","I","999.9","000000"
"02605099999","2025-05-14","56.45","12.55","10.0","HALLANDS VADERO, SW","  55.0"," 4","  42.6"," 4","9999.9"," 0","999.9"," 0"," 25.9"," 4"," 17.4"," 4"," 21.0","999.9","  56.3","*","  53.1","*"," 0.00","I","999.9","000000"
"02605099999","2025-06-06","56.45","12.55","10.0","HALLANDS VADERO, SW","  58.2"," 5","  54.0"," 5","9999.9"," 0","999.9"," 0"," 29.5"," 5"," 17.9"," 5"," 24.5","999.9","  62.1"," ","  55.9"," "," 0.02","G","999.9","010000"
"02605099999","2025-06-08","56.45","12.55","10.0","HALLANDS VADERO, SW","  57.3"," 5","  48.7"," 5","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.8"," 5"," 18.1","999.9","  58.5","*","  56.5","*"," 0.03","G","999.9","000000"
"02605099999","2025-06-09","56.45","12.55","10.0","HALLANDS VADERO, SW","  57.0"," 7","  46.1"," 7","9999.9"," 0","999.9"," 0"," 20.5"," 7"," 21.2"," 7"," 24.5","999.9","  60.6"," ","  53.6","*"," 0.00","G","999.9","000000"
"02605099999","2025-06-10","56.45","12.55","10.0","HALLANDS VADERO, SW","  56.0"," 4","  51.3"," 4","9999.9"," 0","999.9"," 0"," 15.4"," 4","999.9"," 0","999.9","999.9","  57.0","*","  55.2","*","99.99"," ","999.9","010000"
"02605099999","2025-06-18","56.45","12.55","10.0","HALLANDS VADERO, SW","  60.7"," 5","  52.9"," 5","9999.9"," 0","999.9"," 0"," 23.5"," 5"," 19.7"," 5"," 22.7"," 28.0","  63.0","*","  59.2","*"," 0.00","I","999.9","000000"
"02605099999","2025-06-19","56.45","12.55","10.0","HALLANDS VADERO, SW","  59.2"," 4","  49.9"," 4","9999.9"," 0","999.9"," 0"," 21.9"," 4"," 20.7"," 4"," 22.1","999.9","  63.3"," ","  56.7"," "," 0.00","I","999.9","000000"
"02605099999","2025-06-20","56.45","12.55","10.0","HALLANDS VADERO, SW","  61.2"," 4","  53.7"," 4","9999.9"," 0","999.9"," 0"," 32.8"," 4","  9.7"," 4"," 16.3","999.9","  65.1","*","  57.6","*"," 0.00","I","999.9","000000"
