"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"67265199999","2025-01-01","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  90.8"," 5","  71.0"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  95.9","*","  76.1"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-02","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  83.5"," 5","  73.7"," 5","9999.9"," 0","999.9"," 0"," 15.2"," 5","999.9"," 0","999.9","999.9","  97.9","*","  77.0","*","99.99"," ","999.9","010010"
"67265199999","2025-01-03","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  87.6"," 5","  74.7"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  92.7","*","  75.9"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-04","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  89.7"," 5","  73.9"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  97.9","*","  77.9"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-05","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  88.2"," 5","  71.8"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  96.3","*","  77.0","*","99.99"," ","999.9","010010"
"67265199999","2025-01-06","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  86.0"," 5","  71.8"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  96.4","*","  75.9"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-07","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  87.6"," 5","  71.7"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  93.2","*","  76.8"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-08","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  84.8"," 5","  71.0"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  95.0","*","  75.6","*","99.99"," ","999.9","010010"
"67265199999","2025-01-09","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  84.9"," 5","  70.0"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  89.6","*","  75.9"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-10","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  92.8"," 4","  70.2"," 4","9999.9"," 0","999.9"," 0"," 18.6"," 4","999.9"," 0","999.9","999.9","  98.1","*","  77.7"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-12","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  93.8"," 5","  70.3"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9"," 101.7","*","  78.8"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-13","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  87.8"," 5","  74.0"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  95.4","*","  79.7"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-14","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  83.0"," 4","  76.1"," 4","9999.9"," 0","999.9"," 0"," 18.6"," 4","999.9"," 0","999.9","999.9","  85.1","*","  80.4"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-15","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  93.9"," 4","  72.5"," 4","9999.9"," 0","999.9"," 0"," 18.6"," 4","999.9"," 0","999.9","999.9"," 101.8"," ","  77.0"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-17","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  84.7"," 5","  74.6"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  91.4","*","  74.5"," "," 0.00","I","999.9","000010"
"67265199999","2025-01-18","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  87.8"," 5","  75.1"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  93.0","*","  75.2"," "," 0.00","I","999.9","000000"
"67265199999","2025-01-20","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  81.6"," 5","  75.0"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  88.2"," ","  77.9","*"," 0.00","I","999.9","000000"
"67265199999","2025-01-23","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  79.6"," 5","  75.5"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  84.9","*","  74.5"," "," 1.97","G","999.9","010000"
"67265199999","2025-02-15","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  80.4"," 5","  74.8"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  88.2","*","  75.2"," "," 0.00","G","999.9","010000"
"67265199999","2025-02-16","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  84.3"," 5","  75.2"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  90.9","*","  74.3"," "," 0.00","I","999.9","000000"
"67265199999","2025-02-17","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  85.3"," 5","  76.0"," 4","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  90.9","*","  72.5"," "," 0.00","I","999.9","000000"
"67265199999","2025-02-18","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  85.9"," 5","  75.7"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  92.5","*","  73.8"," "," 0.00","I","999.9","000010"
"67265199999","2025-02-19","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  85.4"," 4","  76.4"," 4","9999.9"," 0","999.9"," 0"," 18.6"," 4","999.9"," 0","999.9","999.9","  92.3","*","  73.4"," "," 0.00","I","999.9","000000"
"67265199999","2025-02-20","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  82.5"," 5","  74.6"," 5","9999.9"," 0","999.9"," 0"," 18.0"," 5","999.9"," 0","999.9","999.9","  92.5","*","  72.7","*","99.99"," ","999.9","010000"
"67265199999","2025-02-21","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  80.1"," 5","  75.1"," 5","9999.9"," 0","999.9"," 0"," 23.6"," 5","999.9"," 0","999.9","999.9","  83.8","*","  72.3"," ","99.99"," ","999.9","010000"
"67265199999","2025-02-22","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  81.6"," 5","  76.0"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  85.1","*","  76.1"," ","99.99"," ","999.9","010000"
"67265199999","2025-02-23","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  83.2"," 5","  76.0"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  87.8","*","  75.6"," ","99.99"," ","999.9","010000"
"67265199999","2025-02-24","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  84.1"," 5","  74.9"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  88.7","*","  74.3"," "," 0.00","I","999.9","000000"
"67265199999","2025-02-25","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  86.2"," 5","  76.4"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  90.0","*","  76.1"," "," 0.00","I","999.9","000000"
"67265199999","2025-02-26","-16.8333333","36.9833333","134.0","MOCUBA, MZ","  85.8"," 5","  74.5"," 5","9999.9"," 0","999.9"," 0"," 18.6"," 5","999.9"," 0","999.9","999.9","  90.5","*","  77.0"," "," 0.00","I","999.9","000000"
