"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"93196099999","2025-01-01","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  63.6","24","  59.3","24","1004.6","24","999.3","24","999.9"," 0","  5.1","24","  9.9","999.9","  70.0"," ","  53.2"," "," 0.20","G","999.9","010000"
"93196099999","2025-01-02","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  63.9","24","  60.0","24","1004.8","24","999.6","24","999.9"," 0","  6.2","24"," 22.0","999.9","  69.8"," ","  58.6"," "," 0.16","G","999.9","010000"
"93196099999","2025-01-03","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  64.0","24","  55.2","24","1000.6","24","995.4","24","999.9"," 0"," 14.1","24"," 25.1","999.9","  71.4"," ","  57.4"," "," 0.00","G","999.9","000000"
"93196099999","2025-01-04","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  58.8","24","  49.4","24","1005.7","24","000.3","24","999.9"," 0","  7.6","24"," 15.0","999.9","  69.1"," ","  51.1"," "," 0.21","G","999.9","010000"
"93196099999","2025-01-05","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  55.0","24","  48.7","24","1008.9","24","003.5","24","999.9"," 0","  8.6","24"," 17.1","999.9","  67.6","*","  48.6"," "," 0.21","G","999.9","010000"
"93196099999","2025-01-06","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  62.1","24","  53.6","24","1009.7","24","004.4","24","999.9"," 0","  6.2","24"," 13.0","999.9","  69.6","*","  48.6"," "," 0.01","G","999.9","010000"
"93196099999","2025-01-07","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  62.9","23","  57.3","23","1008.6","23","003.3","23","999.9"," 0","  6.0","23"," 11.1","999.9","  72.0"," ","  54.7"," "," 0.00","G","999.9","000000"
"93196099999","2025-01-08","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  64.0","24","  56.3","24","1009.7","24","004.4","24","999.9"," 0"," 15.6","24"," 24.1","999.9","  71.4"," ","  56.5"," "," 0.20","G","999.9","000000"
"93196099999","2025-01-09","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  61.6","23","  48.8","23","1016.0","23","010.6","23","999.9"," 0"," 14.2","23"," 24.1","999.9","  69.8"," ","  55.9"," "," 0.00","G","999.9","000000"
"93196099999","2025-01-10","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  61.1","24","  49.0","24","1014.0","24","008.7","24","999.9"," 0"," 10.4","24"," 18.1","999.9","  69.6","*","  55.2"," "," 0.00","G","999.9","000000"
"93196099999","2025-01-11","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  59.6","24","  52.7","24","1011.2","24","005.8","24","999.9"," 0","  6.6","24"," 14.0","999.9","  71.1"," ","  53.1"," "," 0.64","G","999.9","010000"
"93196099999","2025-01-12","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  59.3","24","  47.6","24","1011.8","24","006.4","24","999.9"," 0","  7.9","24"," 14.0","999.9","  69.4"," ","  49.6"," "," 0.06","G","999.9","010000"
"93196099999","2025-01-13","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  61.4","24","  52.1","24","1011.8","24","006.5","24","999.9"," 0","  7.9","24"," 15.0","999.9","  68.5"," ","  49.6"," "," 0.00","G","999.9","000000"
"93196099999","2025-01-14","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  61.1","24","  52.8","24","1012.1","24","006.8","24","999.9"," 0","  7.6","24"," 14.0","999.9","  68.7"," ","  54.1"," "," 0.00","G","999.9","000000"
"93196099999","2025-01-15","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  62.9","24","  54.6","24","1014.1","24","008.8","24","999.9"," 0"," 12.2","24"," 15.0","999.9","  69.4"," ","  54.1"," "," 0.00","G","999.9","000000"
"93196099999","2025-01-16","-37.55","178.3","46.0","HICKS BAY AWS, NZ","  62.6","24","  55.5","24","1017.1","24","011.7","24","999.9"," 0"," 12.1","24"," 14.0","999.9","  70.0"," ","  57.9"," "," 0.00","G","999.9","000000"
