"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"51573099999","2025-01-01","42.95","89.2297222","39.3","TURPAN, CH","  16.9"," 8","   3.7"," 8","1036.9"," 8","031.5"," 8","  2.9"," 8","  2.3"," 8","  4.3","999.9","  25.0"," ","  10.2"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-02","42.95","89.2297222","39.3","TURPAN, CH","  17.8"," 8","   4.2"," 8","1036.2"," 8","030.8"," 8","  2.6"," 8","  2.4"," 8","  4.5","999.9","  25.5"," ","  10.2"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-03","42.95","89.2297222","39.3","TURPAN, CH","  17.5"," 8","   3.8"," 8","1039.2"," 8","033.9"," 8","  2.9"," 8","  1.6"," 8","  3.3","999.9","  25.5"," ","  11.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-04","42.95","89.2297222","39.3","TURPAN, CH","  18.7"," 8","   3.7"," 8","1035.9"," 8","030.5"," 8","  3.0"," 8","  1.7"," 8","  2.3","999.9","  28.4"," ","  11.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-05","42.95","89.2297222","39.3","TURPAN, CH","  19.2"," 8","   3.8"," 8","1032.0"," 8","026.7"," 8","  2.9"," 8","  1.9"," 8","  3.3","999.9","  28.4"," ","  11.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-06","42.95","89.2297222","39.3","TURPAN, CH","  21.1"," 8","   4.8"," 8","1033.8"," 8","028.5"," 8","  2.8"," 8","  2.0"," 8","  3.9","999.9","  29.3"," ","  12.6"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-07","42.95","89.2297222","39.3","TURPAN, CH","  24.5"," 7","   5.9"," 7","1032.8"," 7","027.5"," 7","  2.9"," 7","  1.9"," 7","  3.7","999.9","  32.7"," ","  16.7"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-08","42.95","89.2297222","39.3","TURPAN, CH","  26.2"," 7","   6.2"," 7","1034.4"," 7","029.1"," 7","  3.2"," 7","  2.5"," 7","  3.9","999.9","  34.5"," ","  17.2"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-09","42.95","89.2297222","39.3","TURPAN, CH","  25.9"," 7","   7.6"," 7","1044.4"," 7","039.1"," 7","  3.6"," 7","  2.4"," 7","  3.9","999.9","  34.5"," ","  19.0"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-10","42.95","89.2297222","39.3","TURPAN, CH","  25.6"," 8","   9.3"," 8","1045.7"," 8","040.3"," 8","  4.6"," 8","  2.0"," 8","  2.7","999.9","  35.4"," ","  18.3"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-11","42.95","89.2297222","39.3","TURPAN, CH","  24.4"," 8","   9.0"," 8","1038.6"," 8","033.3"," 8","  5.0"," 8","  2.0"," 8","  3.1","999.9","  35.4"," ","  16.5"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-12","42.95","89.2297222","39.3","TURPAN, CH","  24.1"," 8","   9.3"," 8","1035.9"," 8","030.6"," 8","  5.1"," 8","  1.9"," 8","  3.1","999.9","  33.4"," ","  16.5"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-13","42.95","89.2297222","39.3","TURPAN, CH","  24.7"," 8","   9.7"," 8","1038.5"," 8","033.2"," 8","  4.8"," 8","  2.5"," 8","  3.9","999.9","  33.1"," ","  17.2"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-14","42.95","89.2297222","39.3","TURPAN, CH","  24.4"," 8","   9.5"," 8","1043.5"," 8","038.2"," 8","  4.6"," 8","  2.2"," 8","  3.5","999.9","  34.0"," ","  16.3"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-15","42.95","89.2297222","39.3","TURPAN, CH","  23.2"," 8","   8.6"," 8","1039.8"," 8","034.5"," 8","  4.8"," 8","  2.1"," 8","  4.1","999.9","  34.0"," ","  15.3"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-16","42.95","89.2297222","39.3","TURPAN, CH","  22.8"," 8","   8.2"," 8","1034.6"," 8","029.3"," 8","  4.3"," 8","  2.3"," 8","  3.5","999.9","  32.5"," ","  15.3"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-17","42.95","89.2297222","39.3","TURPAN, CH","  23.1"," 8","   8.4"," 8","1035.1"," 8","029.8"," 8","  4.0"," 8","  2.1"," 8","  3.5","999.9","  32.5"," ","  15.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-18","42.95","89.2297222","39.3","TURPAN, CH","  23.4"," 8","   7.8"," 8","1031.2"," 8","025.9"," 8","  4.5"," 8","  2.7"," 8","  4.3","999.9","  32.4"," ","  15.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-19","42.95","89.2297222","39.3","TURPAN, CH","  22.4"," 8","   7.4"," 8","1028.4"," 8","023.1"," 8","  4.3"," 8","  2.5"," 8","  3.9","999.9","  32.0"," ","  15.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-20","42.95","89.2297222","39.3","TURPAN, CH","  22.2"," 8","   7.2"," 8","1026.8"," 8","021.6"," 8","  4.1"," 8","  2.6"," 8","  3.9","999.9","  30.6"," ","  16.0"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-21","42.95","89.2297222","39.3","TURPAN, CH","  23.9"," 8","   7.7"," 8","1027.7"," 8","022.4"," 8","  4.1"," 8","  2.4"," 8","  4.9","999.9","  33.1"," ","  14.4"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-22","42.95","89.2297222","39.3","TURPAN, CH","  27.2"," 8","   8.4"," 8","1024.3"," 8","019.1"," 8","  4.1"," 8","  2.1"," 8","  3.1","999.9","  36.3"," ","  14.4"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-23","42.95","89.2297222","39.3","TURPAN, CH","  32.1"," 7","   9.0"," 7","1027.6"," 7","022.4"," 7","  4.5"," 7","  2.9"," 7","  5.2","999.9","  39.4"," ","  17.1"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-24","42.95","89.2297222","39.3","TURPAN, CH","  31.3"," 8","  17.9"," 8","1045.8"," 8","040.5"," 8","  7.3"," 8","  5.5"," 8","  9.1"," 16.5","  39.4"," ","  24.6"," "," 0.01","G","999.9","001000"
"51573099999","2025-01-25","42.95","89.2297222","39.3","TURPAN, CH","  24.1"," 8","   2.8"," 8","1053.3"," 8","047.9"," 8"," 14.9"," 8","  3.7"," 8","  7.4"," 18.3","  35.2"," ","  18.9"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-26","42.95","89.2297222","39.3","TURPAN, CH","  21.7"," 8","   2.4"," 8","1042.8"," 8","037.4"," 8"," 12.1"," 8","  3.2"," 8","  4.5","999.9","  30.6"," ","  15.4"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-27","42.95","89.2297222","39.3","TURPAN, CH","  22.1"," 8","   3.2"," 8","1039.7"," 8","034.4"," 8","  9.3"," 8","  2.4"," 8","  3.9","999.9","  30.4"," ","  13.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-28","42.95","89.2297222","39.3","TURPAN, CH","  22.2"," 8","   3.7"," 8","1034.3"," 8","029.0"," 8","  7.6"," 8","  2.2"," 8","  3.9","999.9","  30.4"," ","  13.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-29","42.95","89.2297222","39.3","TURPAN, CH","  23.7"," 8","   4.1"," 8","1027.8"," 8","022.6"," 8","  7.9"," 8","  2.6"," 8","  3.7","999.9","  31.8"," ","  15.3"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-30","42.95","89.2297222","39.3","TURPAN, CH","  25.0"," 8","   5.2"," 8","1028.9"," 8","023.6"," 8","  6.8"," 8","  1.9"," 8","  2.9","999.9","  33.6"," ","  16.0"," "," 0.00","G","999.9","000000"
"51573099999","2025-01-31","42.95","89.2297222","39.3","TURPAN, CH","  27.7"," 8","   5.9"," 8","1028.9"," 8","023.7"," 8","  5.8"," 8","  2.2"," 8","  4.7","999.9","  35.8"," ","  16.9"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-01","42.95","89.2297222","39.3","TURPAN, CH","  29.8"," 8","   8.4"," 8","1034.9"," 8","029.7"," 8","  5.8"," 8","  2.9"," 8","  5.2","999.9","  37.4"," ","  22.3"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-02","42.95","89.2297222","39.3","TURPAN, CH","  30.9"," 8","  11.2"," 8","1037.2"," 8","032.0"," 8"," 10.1"," 8","  2.4"," 8","  4.9","999.9","  41.4"," ","  21.7"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-03","42.95","89.2297222","39.3","TURPAN, CH","  30.0"," 8","  10.5"," 8","1037.5"," 8","032.2"," 8","  8.7"," 8","  2.7"," 8","  3.9","999.9","  41.4"," ","  21.7"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-04","42.95","89.2297222","39.3","TURPAN, CH","  30.3"," 8","  10.0"," 8","1037.0"," 8","031.8"," 8","  8.5"," 8","  2.3"," 8","  3.9","999.9","  41.7"," ","  21.0"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-05","42.95","89.2297222","39.3","TURPAN, CH","  30.3"," 8","   7.5"," 8","1036.3"," 8","031.1"," 8"," 11.0"," 8","  3.2"," 8","  5.8","999.9","  41.7"," ","  20.5"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-06","42.95","89.2297222","39.3","TURPAN, CH","  30.7"," 8","   4.8"," 8","1036.9"," 8","031.7"," 8"," 13.4"," 8","  3.1"," 8","  3.9","999.9","  40.8"," ","  20.5"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-07","42.95","89.2297222","39.3","TURPAN, CH","  30.6"," 7","   3.9"," 7","1034.9"," 7","029.7"," 7"," 10.4"," 7","  2.2"," 7","  3.9","999.9","  40.6"," ","  20.7"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-08","42.95","89.2297222","39.3","TURPAN, CH","  30.3"," 8","   4.2"," 8","1030.4"," 8","025.2"," 8"," 10.6"," 8","  2.4"," 8","  3.9","999.9","  40.8"," ","  22.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-09","42.95","89.2297222","39.3","TURPAN, CH","  32.3"," 7","   4.7"," 7","1025.9"," 7","020.7"," 7","  8.2"," 7","  2.8"," 7","  3.9","999.9","  41.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-10","42.95","89.2297222","39.3","TURPAN, CH","  33.4"," 6","   4.2"," 6","1024.1"," 6","019.0"," 6","  6.6"," 6","  4.5"," 6","  7.8","999.9","  43.7"," ","  20.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-11","42.95","89.2297222","39.3","TURPAN, CH","  34.4"," 6","  -1.7"," 6","1038.2"," 6","033.0"," 6","  8.0"," 6","  3.6"," 6","  5.8","999.9","  43.7"," ","  20.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-12","42.95","89.2297222","39.3","TURPAN, CH","  31.3"," 8","  -1.9"," 8","1032.4"," 8","027.2"," 8","  9.9"," 8","  3.6"," 8","  5.8","999.9","  42.4"," ","  20.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-13","42.95","89.2297222","39.3","TURPAN, CH","  31.7"," 8","  -1.4"," 8","1030.1"," 8","024.9"," 8","  9.0"," 8","  2.9"," 8","  3.9","999.9","  42.6"," ","  20.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-14","42.95","89.2297222","39.3","TURPAN, CH","  33.6"," 8","   0.1"," 8","1028.7"," 8","023.6"," 8","  7.8"," 8","  3.2"," 8","  3.9","999.9","  44.4"," ","  22.1"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-15","42.95","89.2297222","39.3","TURPAN, CH","  35.4"," 8","   1.8"," 8","1026.5"," 8","021.3"," 8","  8.0"," 8","  2.4"," 8","  3.9","999.9","  47.1"," ","  23.9"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-16","42.95","89.2297222","39.3","TURPAN, CH","  36.7"," 8","   2.6"," 8","1025.1"," 8","020.0"," 8","  8.3"," 8","  2.7"," 8","  5.8","999.9","  48.6"," ","  23.9"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-17","42.95","89.2297222","39.3","TURPAN, CH","  38.5"," 8","   4.6"," 8","1027.9"," 8","022.8"," 8","  7.2"," 8","  2.9"," 8","  3.9","999.9","  48.6"," ","  26.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-18","42.95","89.2297222","39.3","TURPAN, CH","  42.3"," 8","   5.6"," 8","1028.9"," 8","023.9"," 8","  9.2"," 8","  3.2"," 8","  3.9","999.9","  51.1"," ","  31.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-19","42.95","89.2297222","39.3","TURPAN, CH","  41.9"," 8","   5.9"," 8","1026.9"," 8","021.8"," 8","  9.8"," 8","  3.9"," 8","  5.8","999.9","  51.1"," ","  32.4"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-20","42.95","89.2297222","39.3","TURPAN, CH","  43.0"," 6","   6.1"," 6","1026.4"," 6","021.3"," 6","  7.2"," 6","  3.2"," 6","  3.9","999.9","  53.1"," ","  30.4"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-21","42.95","89.2297222","39.3","TURPAN, CH","  42.7"," 8","   7.3"," 8","1031.0"," 8","025.9"," 8","  8.9"," 8","  2.7"," 8","  5.8","999.9","  55.8"," ","  29.1"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-22","42.95","89.2297222","39.3","TURPAN, CH","  44.2"," 8","   4.8"," 8","1034.2"," 8","029.1"," 8"," 11.0"," 8","  3.4"," 8","  5.8","999.9","  55.8"," ","  29.1"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-23","42.95","89.2297222","39.3","TURPAN, CH","  42.0"," 8","  -2.9"," 8","1034.0"," 8","028.9"," 8"," 12.7"," 8","  3.4"," 8","  3.9","999.9","  54.5"," ","  32.5"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-24","42.95","89.2297222","39.3","TURPAN, CH","  42.3"," 8","  -2.5"," 8","1030.0"," 8","024.9"," 8"," 10.5"," 8","  2.7"," 8","  3.9","999.9","  54.0"," ","  29.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-25","42.95","89.2297222","39.3","TURPAN, CH","  44.1"," 8","   0.5"," 8","1023.2"," 8","018.2"," 8","  7.4"," 8","  3.2"," 8","  3.9","999.9","  54.0"," ","  29.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-26","42.95","89.2297222","39.3","TURPAN, CH","  44.9"," 8","   3.0"," 8","1015.2"," 8","010.3"," 8","  5.1"," 8","  3.1"," 8","  3.9","999.9","  54.7"," ","  35.1"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-27","42.95","89.2297222","39.3","TURPAN, CH","  46.4"," 8","   6.3"," 8","1017.0"," 8","012.1"," 8","  4.3"," 8","  3.6"," 8","  5.8","999.9","  55.0"," ","  35.8"," "," 0.00","G","999.9","000000"
"51573099999","2025-02-28","42.95","89.2297222","39.3","TURPAN, CH","  44.6"," 5","   9.7"," 5","1015.2"," 5","010.2"," 5","  5.6"," 5","  3.1"," 5","  5.8","999.9","  55.0"," ","  38.1"," "," 0.00","G","999.9","000000"
