"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"64405099999","2025-06-21","-3.6833333","13.35","531.0","SIBITI, CF","  76.5"," 4","  70.8"," 4","9999.9"," 0","953.5"," 4","  5.9"," 4","  4.1"," 4","  4.1","999.9","  78.8"," ","  74.3","*"," 0.00","I","999.9","000000"
"64405099999","2025-06-22","-3.6833333","13.35","531.0","SIBITI, CF","  74.2"," 4","  69.3"," 4","9999.9"," 0","952.3"," 4","  5.9"," 4","  4.6"," 4","  6.0","999.9","  75.2"," ","  72.5","*"," 0.00","I","999.9","000000"
"64405099999","2025-06-23","-3.6833333","13.35","531.0","SIBITI, CF","  73.8"," 4","  70.1"," 4","9999.9"," 0","952.0"," 4","  4.7"," 4","  4.1"," 4","  4.1","999.9","  75.4"," ","  72.5","*"," 0.00","I","999.9","000000"
"64405099999","2025-06-25","-3.6833333","13.35","531.0","SIBITI, CF","  73.8"," 4","  70.2"," 4","9999.9"," 0","999.9"," 0","  4.7"," 4","  3.1"," 4","  4.1","999.9","  75.4"," ","  72.1","*"," 0.00","I","999.9","000000"
"64405099999","2025-06-26","-3.6833333","13.35","531.0","SIBITI, CF","  74.7"," 5","  71.9"," 5","9999.9"," 0","952.3"," 5","  3.9"," 5","  3.2"," 5","  4.1","999.9","  79.0"," ","  66.4"," "," 0.00","G","999.9","100000"
"64405099999","2025-06-27","-3.6833333","13.35","531.0","SIBITI, CF","  70.8"," 4","  69.3"," 4","9999.9"," 0","952.7"," 4","  4.3"," 4","  4.1"," 4","  4.1","999.9","  72.5"," ","  69.8","*"," 0.03","E","999.9","010000"
"64405099999","2025-06-28","-3.6833333","13.35","531.0","SIBITI, CF","  74.8"," 4","  69.5"," 4","9999.9"," 0","953.0"," 4","  5.9"," 4","  4.1"," 4","  4.1","999.9","  78.1"," ","  71.4","*"," 0.00","I","999.9","000000"
"64405099999","2025-06-29","-3.6833333","13.35","531.0","SIBITI, CF","  72.1"," 4","  67.2"," 4","9999.9"," 0","952.0"," 4","  5.9"," 4","  4.1"," 4","  4.1","999.9","  73.0"," ","  71.6","*"," 0.00","I","999.9","000000"
"64405099999","2025-06-30","-3.6833333","13.35","531.0","SIBITI, CF","  75.3"," 4","  68.2"," 4","9999.9"," 0","950.3"," 4","  5.9"," 4","  4.5"," 4","  6.0","999.9","  77.5"," ","  73.4","*"," 0.00","I","999.9","000000"
"64405099999","2025-07-01","-3.6833333","13.35","531.0","SIBITI, CF","  71.3"," 4","  69.0"," 4","9999.9"," 0","952.8"," 4","  5.0"," 4","  4.6"," 4","  6.0","999.9","  73.4"," ","  69.8","*"," 0.00","I","999.9","000000"
"64405099999","2025-07-02","-3.6833333","13.35","531.0","SIBITI, CF","  75.5"," 4","  68.6"," 4","9999.9"," 0","953.8"," 4","  5.3"," 4","  4.0"," 4","  6.0","999.9","  79.2","*","  71.6","*"," 0.00","I","999.9","000000"
"64405099999","2025-07-03","-3.6833333","13.35","531.0","SIBITI, CF","  72.8"," 5","  68.5"," 5","9999.9"," 0","954.0"," 5","  4.7"," 5","  4.1"," 5","  4.1","999.9","  75.4"," ","  65.8"," "," 0.00","I","999.9","000000"
"64405099999","2025-07-04","-3.6833333","13.35","531.0","SIBITI, CF","  71.6"," 4","  67.6"," 4","9999.9"," 0","953.8"," 4","  4.8"," 4","  3.1"," 4","  4.1","999.9","  73.4","*","  63.1"," "," 0.00","I","999.9","000000"
"64405099999","2025-07-06","-3.6833333","13.35","531.0","SIBITI, CF","  73.2"," 4","  68.5"," 4","9999.9"," 0","953.2"," 4","  5.1"," 4","  3.5"," 4","  6.0","999.9","  75.0"," ","  72.5","*"," 0.00","I","999.9","000000"
"64405099999","2025-07-08","-3.6833333","13.35","531.0","SIBITI, CF","  73.6"," 4","  68.4"," 4","9999.9"," 0","954.8"," 4","  5.1"," 4","  5.5"," 4","  6.0","999.9","  75.7"," ","  71.2","*"," 0.00","I","999.9","000000"
"64405099999","2025-07-09","-3.6833333","13.35","531.0","SIBITI, CF","  70.6"," 4","  66.2"," 4","9999.9"," 0","999.9"," 0","  5.7"," 4","  4.1"," 4","  4.1","999.9","  71.6"," ","  69.1","*"," 0.00","I","999.9","000000"
"64405099999","2025-07-10","-3.6833333","13.35","531.0","SIBITI, CF","  73.1"," 5","  67.0"," 5","9999.9"," 0","954.9"," 5","  4.8"," 5","  4.1"," 5","  4.1","999.9","  78.3"," ","  59.0"," "," 0.00","I","999.9","000000"
"64405099999","2025-07-11","-3.6833333","13.35","531.0","SIBITI, CF","  74.1"," 4","  66.4"," 4","9999.9"," 0","953.9"," 4","  5.7"," 4","  4.1"," 4","  4.1","999.9","  76.8"," ","  72.3","*"," 0.00","I","999.9","000000"
