"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"64403099999","2025-06-22","-3.4833333","12.6166667","161.0","MAKABANA, CF","  81.9"," 4","  73.3"," 4","9999.9"," 0","999.9"," 0","  5.6"," 4","  1.5"," 4","  1.9","999.9","  88.2","*","  73.4","*"," 0.00","I","999.9","000000"
"64403099999","2025-06-25","-3.4833333","12.6166667","161.0","MAKABANA, CF","  77.5"," 5","  71.2"," 5","9999.9"," 0","999.9"," 0","  5.3"," 5","  2.0"," 5","  4.1","999.9","  82.8"," ","  72.0","*"," 0.00","I","999.9","000000"
"64403099999","2025-06-26","-3.4833333","12.6166667","161.0","MAKABANA, CF","  79.0"," 5","  72.6"," 5","9999.9"," 0","999.9"," 0","  4.8"," 5","  1.6"," 5","  1.9","999.9","  84.2"," ","  73.4","*"," 0.00","I","999.9","000000"
"64403099999","2025-06-27","-3.4833333","12.6166667","161.0","MAKABANA, CF","  75.9"," 5","  70.9"," 5","9999.9"," 0","999.9"," 0","  4.7"," 5","  2.4"," 5","  4.1","999.9","  80.6"," ","  72.5","*"," 0.00","I","999.9","000000"
"64403099999","2025-06-28","-3.4833333","12.6166667","161.0","MAKABANA, CF","  76.3"," 5","  70.0"," 5","9999.9"," 0","999.9"," 0","  5.1"," 5","  2.4"," 5","  4.1","999.9","  80.6"," ","  70.7","*"," 0.00","I","999.9","000000"
"64403099999","2025-06-29","-3.4833333","12.6166667","161.0","MAKABANA, CF","  75.7"," 4","  70.0"," 4","9999.9"," 0","999.9"," 0","  4.6"," 4","  2.5"," 4","  4.1","999.9","  83.5"," ","  69.8","*"," 0.00","I","999.9","100000"
"64403099999","2025-06-30","-3.4833333","12.6166667","161.0","MAKABANA, CF","  77.2"," 4","  69.4"," 4","9999.9"," 0","999.9"," 0","  5.1"," 4","  3.0"," 4","  4.1","999.9","  82.4","*","  70.7","*"," 0.00","I","999.9","000000"
"64403099999","2025-07-01","-3.4833333","12.6166667","161.0","MAKABANA, CF","  75.4"," 4","  68.8"," 4","9999.9"," 0","999.9"," 0","  4.1"," 4","  3.5"," 4","  4.1","999.9","  79.2","*","  69.8","*"," 0.00","I","999.9","100000"
"64403099999","2025-07-02","-3.4833333","12.6166667","161.0","MAKABANA, CF","  76.4"," 4","  69.9"," 4","9999.9"," 0","999.9"," 0","  5.3"," 4","  3.0"," 4","  4.1","999.9","  79.7","*","  70.7","*"," 0.00","I","999.9","000000"
"64403099999","2025-07-03","-3.4833333","12.6166667","161.0","MAKABANA, CF","  75.2"," 4","  70.1"," 4","9999.9"," 0","999.9"," 0","  4.7"," 4","  2.5"," 4","  4.1","999.9","  77.4","*","  71.6","*"," 0.00","I","999.9","000000"
