"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72099399999","2025-02-10","40.8833333","-104.0","1648.97","OSCAR GROVER, CO US","  17.6"," 7","   6.5"," 7","1021.2"," 7","999.9"," 0","  7.0"," 7","  6.6"," 7","  8.0","999.9","  19.4","*","  15.8","*"," 0.00","I","999.9","000000"
"72099399999","2025-03-28","40.8833333","-104.0","1648.97","OSCAR GROVER, CO US","  70.2"," 8","  23.6"," 8","9999.9"," 0","999.9"," 0"," 10.0"," 8"," 10.9"," 8"," 15.0"," 22.0","  74.8"," ","  65.7"," "," 0.00","I","999.9","000000"
"72099399999","2025-03-29","40.8833333","-104.0","1648.97","OSCAR GROVER, CO US","  46.4","24","  38.5","24","1009.8","19","999.9"," 0","  9.6","24"," 10.1","24"," 18.1"," 24.1","  74.8"," ","  36.3"," "," 0.55","C","999.9","010000"
"72099399999","2025-03-30","40.8833333","-104.0","1648.97","OSCAR GROVER, CO US","  35.0","24","  32.2","24","1016.4","24","999.9"," 0","  6.6","24","  5.5","24"," 13.0","999.9","  52.2"," ","  30.2"," "," 0.12","C","999.9","011000"
"72099399999","2025-03-31","40.8833333","-104.0","1648.97","OSCAR GROVER, CO US","  39.6","24","  34.2","24","1017.2","24","999.9"," 0","  4.8","24"," 10.4","24"," 20.0"," 27.0","  55.8"," ","  30.2"," "," 0.02","C","999.9","110000"
"72099399999","2025-04-01","40.8833333","-104.0","1648.97","OSCAR GROVER, CO US","  41.9","24","  30.8","24","1001.0","24","999.9"," 0","  7.2","24"," 13.1","24"," 24.1"," 29.9","  55.8"," ","  32.5"," "," 0.00","H","999.9","110000"
"72099399999","2025-04-02","40.8833333","-104.0","1648.97","OSCAR GROVER, CO US","  36.8","24","  20.6","24","1003.5","24","999.9"," 0"," 10.0","24"," 20.8","24"," 29.9"," 39.0","  52.7"," ","  27.5"," "," 0.00","H","999.9","011000"
"72099399999","2025-04-03","40.8833333","-104.0","1648.97","OSCAR GROVER, CO US","  32.4","24","  21.5","24","1016.3","24","999.9"," 0","  8.9","24"," 10.2","24"," 22.0"," 28.0","  48.7"," ","  21.7"," "," 0.08","B","999.9","011000"
"72099399999","2025-04-04","40.8833333","-104.0","1648.97","OSCAR GROVER, CO US","  30.2","24","  28.2","24","1025.3","24","999.9"," 0","  7.7","24"," 11.4","24"," 27.0"," 33.0","  42.4"," ","  21.7"," "," 0.01","B","999.9","101000"
"72099399999","2025-04-05","40.8833333","-104.0","1648.97","OSCAR GROVER, CO US","  28.5","24","  16.9","24","1036.0","24","999.9"," 0"," 10.0","24","  8.1","24"," 19.0","999.9","  43.7"," ","  17.8"," "," 0.00","H","999.9","001000"
