"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"76855099999","2025-01-01","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  84.6","11","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","11","  3.4","11","  3.9","999.9","  89.2","*","  73.8","*"," 0.00","G","999.9","000000"
"76855099999","2025-01-02","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.1","23","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","23","  2.9","23"," 19.4","999.9","  90.3","*","  72.0","*"," 0.00","G","999.9","000000"
"76855099999","2025-01-03","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0"," 12.4","24","  3.9","24","  3.9","999.9","  92.5"," ","  70.5"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-04","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","24","  2.9","24","  3.9","999.9","  92.1"," ","  69.4"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-05","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  79.5","14","9999.9"," 0","9999.9"," 0","999.9"," 0","  7.1","14","  3.5","14","  3.9","999.9","  88.9"," ","  69.4"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-06","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  81.9","10","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","10","  3.9","10","  3.9","999.9","  90.7"," ","  70.9"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-07","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  78.9","23","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","23","  2.9","23","  3.9","999.9","  90.3"," ","  69.8"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-08","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  82.3","21","9999.9"," 0","9999.9"," 0","999.9"," 0"," 13.3","21","  4.0","21","  5.8","999.9","  91.8","*","  73.8","*"," 0.00","G","999.9","000000"
"76855099999","2025-01-09","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.2","23","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","23","  2.9","23","  3.9","999.9","  93.9"," ","  71.6"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-10","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.7","22","9999.9"," 0","9999.9"," 0","999.9"," 0"," 12.4","22","  3.9","22","  3.9","999.9","  91.8"," ","  71.6"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-11","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  78.8"," 8","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6"," 8","  2.2"," 8","  3.9","999.9","  90.3"," ","  72.0"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-13","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  85.7"," 5","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6"," 5","  3.9"," 5","  3.9","999.9","  88.9"," ","  74.1"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-14","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  81.1","20","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","20","  2.8","20","  3.9","999.9","  90.3","*","  72.0","*"," 0.00","G","999.9","000000"
"76855099999","2025-01-15","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  83.9","13","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","13","  3.9","13","  3.9","999.9","  91.8"," ","  71.2"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-16","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.9","23","9999.9"," 0","9999.9"," 0","999.9"," 0"," 13.2","23","  3.3","23","  5.8","999.9","  90.3"," ","  69.8"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-17","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  83.2","13","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2","13","  4.3","13","  7.8","999.9","  90.3"," ","  69.8"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-18","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0"," 12.4","24","  3.3","24","  5.8","999.9","  90.7"," ","  70.5"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-19","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.9"," 8","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 8","  3.6"," 8","  5.8","999.9","  90.7"," ","  70.9"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-20","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  82.8","12","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","12","  3.9","12","  3.9","999.9","  91.4"," ","  71.6"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-21","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.1","23","9999.9"," 0","9999.9"," 0","999.9"," 0"," 17.0","23","  3.0","23","  3.9","999.9","  90.3"," ","  70.2"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-22","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  79.3","22","9999.9"," 0","9999.9"," 0","999.9"," 0"," 12.4","22","  3.8","22","  3.9","999.9","  88.9"," ","  70.2"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-23","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.0","16","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","16","  3.2","16","  3.9","999.9","  89.2"," ","  69.4"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-24","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  78.0","17","9999.9"," 0","9999.9"," 0","999.9"," 0","  9.9","17","  3.7","17","  3.9","999.9","  90.0","*","  70.5","*"," 0.00","G","999.9","000000"
"76855099999","2025-01-25","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  79.5","18","9999.9"," 0","9999.9"," 0","999.9"," 0"," 15.9","18","  2.6","18","  3.9","999.9","  92.1"," ","  69.1"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-26","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  80.7","14","9999.9"," 0","9999.9"," 0","999.9"," 0","  7.1","14","  4.0","14","  5.8","999.9","  91.8"," ","  68.7"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-27","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  79.5","10","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","10","  3.7","10","  3.9","999.9","  90.7"," ","  67.6"," "," 0.00","G","999.9","000000"
"76855099999","2025-01-28","15.6833333","-96.4833333","46.0","PUERTO ANGEL OAX., MX","  78.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0"," 18.6","24","  2.5","24","  3.9","999.9","  93.6","*","  67.6","*"," 0.00","G","999.9","000000"
