"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"64458099999","2025-06-23","1.615994","16.037917","352.95","OUESSO, CF","  82.2"," 4","  73.9"," 4","9999.9"," 0","971.5"," 4","  6.2"," 4","  2.5"," 4","  6.0","999.9","  88.7","*","  78.1","*"," 0.00","I","999.9","000000"
"64458099999","2025-06-25","1.615994","16.037917","352.95","OUESSO, CF","  75.4"," 5","  71.9"," 5","9999.9"," 0","972.1"," 4","  5.7"," 5","  2.4"," 5","  8.0","999.9","  78.4","*","  73.4","*"," 0.16","E","999.9","010010"
"64458099999","2025-06-26","1.615994","16.037917","352.95","OUESSO, CF","  79.6"," 4","  72.5"," 4","9999.9"," 0","972.1"," 4","  4.7"," 4","  3.1"," 4","  4.1","999.9","  86.9","*","  70.0"," "," 0.00","I","999.9","100000"
"64458099999","2025-06-29","1.615994","16.037917","352.95","OUESSO, CF","  83.9"," 4","  74.6"," 4","9999.9"," 0","970.8"," 4","  5.9"," 4","  3.5"," 4","  6.0","999.9","  88.7","*","  75.9","*"," 0.28","E","999.9","010010"
"64458099999","2025-06-30","1.615994","16.037917","352.95","OUESSO, CF","  80.1"," 4","  74.6"," 4","9999.9"," 0","999.9"," 0","  4.4"," 4","  2.0"," 4","  4.1","999.9","  84.6","*","  73.4","*"," 0.00","I","999.9","100010"
"64458099999","2025-07-01","1.615994","16.037917","352.95","OUESSO, CF","  81.1"," 4","  73.3"," 4","9999.9"," 0","999.9"," 0","  5.9"," 4","  3.5"," 4","  6.0","999.9","  88.9","*","  72.5"," "," 3.50","G","999.9","000000"
"64458099999","2025-07-03","1.615994","16.037917","352.95","OUESSO, CF","  81.8"," 4","  74.2"," 4","9999.9"," 0","973.1"," 4","  6.2"," 4","  4.0"," 4","  8.0","999.9","  86.5","*","  76.1","*"," 0.00","I","999.9","000000"
"64458099999","2025-07-04","1.615994","16.037917","352.95","OUESSO, CF","  80.9"," 5","  72.4"," 5","9999.9"," 0","971.8"," 4","  6.2"," 5","  2.4"," 5","  6.0","999.9","  86.7","*","  73.4","*"," 0.00","I","999.9","000000"
"64458099999","2025-07-08","1.615994","16.037917","352.95","OUESSO, CF","  80.6"," 4","  72.9"," 4","9999.9"," 0","972.8"," 4","  6.2"," 4","  3.5"," 4","  6.0","999.9","  84.2","*","  76.6","*"," 0.00","I","999.9","000000"
"64458099999","2025-07-09","1.615994","16.037917","352.95","OUESSO, CF","  79.1"," 4","  72.5"," 4","9999.9"," 0","971.8"," 4","  6.2"," 4","  2.5"," 4","  4.1","999.9","  80.4","*","  76.1","*"," 0.00","I","999.9","000000"
"64458099999","2025-07-10","1.615994","16.037917","352.95","OUESSO, CF","  81.1"," 4","  72.3"," 4","9999.9"," 0","974.1"," 4","  6.2"," 4","  2.5"," 4","  6.0","999.9","  87.8","*","  70.3"," "," 0.00","I","999.9","000000"
"64458099999","2025-07-11","1.615994","16.037917","352.95","OUESSO, CF","  83.2"," 4","  73.3"," 4","9999.9"," 0","972.7"," 4","  6.2"," 4","  2.5"," 4","  4.1","999.9","  89.6","*","  78.1","*"," 0.00","I","999.9","000000"
