"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02983099999","2025-04-01","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  47.1","14","  31.0","14","1028.0","14","013.7","14","999.9"," 0","999.9"," 0","999.9","999.9","  53.4"," ","  36.1"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-02","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  48.8","24","  38.4","24","1025.9","24","011.7","24","999.9"," 0","999.9"," 0","999.9","999.9","  60.6"," ","  35.8"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-03","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  49.9","24","  34.7","24","1019.4","24","005.3","24","999.9"," 0","999.9"," 0","999.9","999.9","  62.1"," ","  38.3"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-04","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  40.2","24","  26.2","24","1012.0","24","997.8","24","999.9"," 0","999.9"," 0","999.9","999.9","  53.4"," ","  31.3","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-05","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  29.7","24","  15.6","24","1019.0","24","004.3","24","999.9"," 0","999.9"," 0","999.9","999.9","  40.5"," ","  21.7","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-06","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  30.8","24","  15.4","24","1021.2","24","006.6","24","999.9"," 0","999.9"," 0","999.9","999.9","  38.8"," ","  19.6"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-07","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  36.5","24","  20.3","24","1021.3","24","006.8","24","999.9"," 0","999.9"," 0","999.9","999.9","  43.3"," ","  29.3"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-08","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  36.0","24","  14.4","24","1023.3","24","008.8","24","999.9"," 0","999.9"," 0","999.9","999.9","  44.8"," ","  24.4"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-09","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  33.6","23","  20.8","23","1008.6","23","994.2","23","999.9"," 0","999.9"," 0","999.9","999.9","  39.0"," ","  29.3","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-10","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  30.3","24","  11.4","24","1008.1","24","993.6","24","999.9"," 0","999.9"," 0","999.9","999.9","  36.5"," ","  24.8"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-11","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  30.3","23","  21.4","23","1003.0","23","988.6","23","999.9"," 0","999.9"," 0","999.9","999.9","  34.5"," ","  25.3","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-12","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  36.8","24","  27.5","24","1005.1","24","990.9","24","999.9"," 0","999.9"," 0","999.9","999.9","  49.8"," ","  24.8"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-13","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  44.1","24","  26.3","24","1011.1","24","996.9","24","999.9"," 0","999.9"," 0","999.9","999.9","  56.3"," ","  29.3"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-14","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  47.9","24","  38.8","24","1006.6","24","992.7","24","999.9"," 0","999.9"," 0","999.9","999.9","  60.1"," ","  38.5"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-15","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  48.7","24","  36.1","24","1017.8","24","003.7","24","999.9"," 0","999.9"," 0","999.9","999.9","  60.3"," ","  35.6"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-16","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  54.2","24","  40.0","24","1019.7","24","005.7","24","999.9"," 0","999.9"," 0","999.9","999.9","  66.2"," ","  40.8"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-17","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  50.7","24","  46.2","24","1017.2","24","003.2","24","999.9"," 0","999.9"," 0","999.9","999.9","  57.0"," ","  46.4","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-18","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  51.5","24","  48.6","24","1012.3","24","998.4","24","999.9"," 0","999.9"," 0","999.9","999.9","  59.9","*","  45.5"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-19","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  53.8","24","  51.3","24","1009.6","24","995.7","24","999.9"," 0","999.9"," 0","999.9","999.9","  64.6"," ","  48.6","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-20","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  44.4","24","  43.9","24","1009.9","24","995.8","24","999.9"," 0","999.9"," 0","999.9","999.9","  49.6"," ","  41.4","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-21","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  41.1","24","  40.3","24","1013.1","24","998.9","24","999.9"," 0","999.9"," 0","999.9","999.9","  43.9"," ","  36.9","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-22","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  41.6","24","  39.0","24","1018.3","24","004.0","24","999.9"," 0","999.9"," 0","999.9","999.9","  46.0"," ","  35.6"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-23","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  43.0","24","  41.5","24","1015.9","24","001.7","24","999.9"," 0","999.9"," 0","999.9","999.9","  46.0"," ","  36.9","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-24","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  37.8","24","  23.7","24","1019.1","24","004.7","24","999.9"," 0","999.9"," 0","999.9","999.9","  45.1"," ","  31.3","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-25","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  35.8","24","  27.1","24","1019.3","24","004.9","24","999.9"," 0","999.9"," 0","999.9","999.9","  45.1"," ","  28.2"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-26","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  36.4","24","  18.6","24","1023.7","24","009.2","24","999.9"," 0","999.9"," 0","999.9","999.9","  45.7"," ","  27.7","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-27","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  38.5","24","  20.9","24","1026.8","24","012.3","24","999.9"," 0","999.9"," 0","999.9","999.9","  48.2"," ","  25.9"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-28","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  47.2","22","  39.1","22","1013.7","22","999.6","22","999.9"," 0","999.9"," 0","999.9","999.9","  61.0"," ","  34.5"," "," 0.00","I","999.9","000000"
"02983099999","2025-04-29","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  47.0","24","  39.3","24","1009.3","24","995.3","24","999.9"," 0","999.9"," 0","999.9","999.9","  57.4"," ","  35.8","*"," 0.00","I","999.9","000000"
"02983099999","2025-04-30","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  38.4","24","  32.0","24","1016.4","24","002.0","24","999.9"," 0","999.9"," 0","999.9","999.9","  45.9"," ","  31.1"," "," 0.00","I","999.9","000000"
"02983099999","2025-05-01","60.5166666","24.65","113.0","NURMIJARVI GEOPHSICAL OBSERVATORY, FI","  42.1","24","  35.8","24","1019.1","24","004.8","24","999.9"," 0","999.9"," 0","999.9","999.9","  52.9"," ","  33.8"," "," 0.00","I","999.9","000000"
