"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"16564099999","2025-07-01","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  84.2"," 5","  69.1"," 5","9999.9"," 0","999.9"," 0","  6.2"," 5","  5.1"," 5","  6.0","999.9","  86.4","*","  78.8","*"," 0.00","A","999.9","000000"
"16564099999","2025-07-02","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  82.1","24","  71.9","24","9999.9"," 0","999.9"," 0","  6.2","23","  4.1","24","  7.0","999.9","  90.7"," ","  77.0"," "," 0.00","G","999.9","000000"
"16564099999","2025-07-03","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  81.6","22","  72.8","22","9999.9"," 0","999.9"," 0","  6.2","21","  4.6","22","  7.0","  9.9","  90.1"," ","  77.0","*"," 0.00","G","999.9","000000"
"16564099999","2025-07-04","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  82.1","24","  74.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.5","24","  8.0","999.9","  90.1"," ","  77.0","*"," 0.00","G","999.9","000000"
"16564099999","2025-07-05","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  81.6","24","  72.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 11.1","999.9","  87.8"," ","  77.0","*"," 0.00","G","999.9","000000"
"16564099999","2025-07-06","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  81.3","24","  70.2","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.1","24"," 18.1","999.9","  86.0","*","  76.3"," "," 0.00","G","999.9","000000"
"16564099999","2025-07-07","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  81.1","24","  65.7","24","9999.9"," 0","999.9"," 0","  6.2","24"," 12.0","24"," 19.0","999.9","  87.8"," ","  75.2","*"," 0.00","G","999.9","000000"
"16564099999","2025-07-08","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  77.6","24","  58.8","24","9999.9"," 0","999.9"," 0","  6.2","24"," 19.5","24"," 27.0","999.9","  86.2"," ","  71.1","*"," 0.00","G","999.9","000000"
"16564099999","2025-07-09","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  77.3","24","  56.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.1","24"," 21.0","999.9","  87.8","*","  68.9"," "," 0.00","G","999.9","000000"
"16564099999","2025-07-10","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  77.6","24","  60.2","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.8","24","  7.0","999.9","  86.2"," ","  70.7"," "," 0.00","I","999.9","000000"
"16564099999","2025-07-11","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  77.7","24","  63.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.7","24","  8.9","999.9","  86.0","*","  71.6","*"," 0.01","G","999.9","000000"
"16564099999","2025-07-12","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  80.4","24","  65.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24","  8.0","999.9","  89.6","*","  73.4","*"," 0.00","G","999.9","000000"
"16564099999","2025-07-13","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  80.7","24","  70.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 14.0","999.9","  86.4"," ","  75.2","*"," 0.00","G","999.9","000000"
"16564099999","2025-07-14","39.1","9.5166667","118.0","CAPE CARBONARA, IT","  80.0","23","  70.1","23","9999.9"," 0","999.9"," 0","  6.2","22","  5.1","23"," 13.0","999.9","  89.6","*","  73.4","*"," 0.00","G","999.9","000000"
