"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72419003889","2025-01-01","37.591335","-83.313696","413.0","JACKSON JULIAN CARROLL AIRPORT, KY US","  35.9","24","  31.6","24","1015.6","13","969.4","19","  8.4","24","  6.7","24","  9.9"," 27.0","  42.1","*","  30.9","*"," 0.31","G","999.9","011000"
"72419003889","2025-01-02","37.591335","-83.313696","413.0","JACKSON JULIAN CARROLL AIRPORT, KY US","  33.2","24","  22.0","24","1026.1","22","975.9","24"," 10.0","24","  3.9","24","  8.9"," 17.1","  42.1"," ","  30.0"," "," 0.02","G","999.9","000000"
"72419003889","2025-01-03","37.591335","-83.313696","413.0","JACKSON JULIAN CARROLL AIRPORT, KY US","  34.2","24","  21.6","24","1022.3","21","972.2","24","  9.7","24","  7.0","24"," 14.0"," 29.9","  42.1"," ","  28.9"," "," 0.00","G","999.9","001000"
"72419003889","2025-01-04","37.591335","-83.313696","413.0","JACKSON JULIAN CARROLL AIRPORT, KY US","  26.1","24","  10.8","24","1026.3","22","975.8","24"," 10.0","24","  5.6","24","  8.9"," 18.1","  37.9"," ","  19.9"," "," 0.01","G","999.9","000000"
"72419003889","2025-01-05","37.591335","-83.313696","413.0","JACKSON JULIAN CARROLL AIRPORT, KY US","  26.3","24","  16.4","24","1025.9","14","973.2","24","  7.1","24","  1.8","24","  6.0","999.9","  34.0"," ","  19.9"," "," 0.00","G","  3.9","111000"
"72419003889","2025-01-06","37.591335","-83.313696","413.0","JACKSON JULIAN CARROLL AIRPORT, KY US","  29.9","24","  27.5","24","1011.8"," 6","959.2","24","  2.8","24","  4.7","23","  9.9"," 21.0","  33.8","*","  23.0","*"," 1.86","G","  2.0","111000"
"72419003889","2025-01-07","37.591335","-83.313696","413.0","JACKSON JULIAN CARROLL AIRPORT, KY US","  21.9","24","  17.2","24","1027.2","19","975.8","24","  9.0","24","  4.1","22","  8.9"," 19.0","  33.1"," ","  19.9"," "," 0.07","G","  3.1","001000"
"72419003889","2025-01-08","37.591335","-83.313696","413.0","JACKSON JULIAN CARROLL AIRPORT, KY US","  20.3","24","  16.6","24","1028.4","11","977.0","24","  5.1","24","  2.4","24","  8.9","999.9","  23.0","*","  18.0","*"," 0.01","G","  3.1","001000"
"72419003889","2025-01-09","37.591335","-83.313696","413.0","JACKSON JULIAN CARROLL AIRPORT, KY US","  18.1","24","  13.1","24","1026.2","13","975.3","24","  7.9","24","  2.8","24","  7.0","999.9","  25.0"," ","  15.1"," "," 0.04","G","999.9","001000"
"72419003889","2025-01-10","37.591335","-83.313696","413.0","JACKSON JULIAN CARROLL AIRPORT, KY US","  20.1","24","  16.2","24","1021.8","19","968.9","24","  7.9","24","  0.8","24","  2.9","999.9","  27.0"," ","  15.1"," "," 0.00","G","  2.0","001000"
