"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"68038099999","2025-01-03","-20.553361","26.115778","909.82","SUA PAN, BC","  81.1"," 4","  67.4"," 4","9999.9"," 0","908.8"," 4","  6.2"," 4","  5.5"," 4","  8.0","999.9","  88.5","*","  68.5"," "," 1.18","G","999.9","010110"
"68038099999","2025-06-07","-20.553361","26.115778","909.82","SUA PAN, BC","  71.8"," 4","  29.1"," 4","9999.9"," 0","914.5"," 4","  6.2"," 4","  5.2"," 4","  8.0","999.9","  77.2"," ","  63.1","*"," 0.00","I","999.9","000000"
"68038099999","2025-06-09","-20.553361","26.115778","909.82","SUA PAN, BC","  68.7"," 4","  40.1"," 4","9999.9"," 0","913.8"," 4","  6.2"," 4","  9.0"," 4"," 12.0","999.9","  71.4","*","  55.2"," "," 0.00","G","999.9","000000"
"68038099999","2025-06-10","-20.553361","26.115778","909.82","SUA PAN, BC","  55.1"," 5","  23.6"," 5","9999.9"," 0","917.6"," 5","  6.2"," 5","  5.6"," 5","  8.9","999.9","  67.1"," ","  33.4"," "," 0.00","G","999.9","000000"
"68038099999","2025-06-15","-20.553361","26.115778","909.82","SUA PAN, BC","  66.6"," 4","9999.9"," 0","9999.9"," 0","920.6"," 4","  6.2"," 4","  6.0"," 4"," 11.1","999.9","  74.7"," ","  46.8"," "," 0.00","I","999.9","000000"
"68038099999","2025-06-16","-20.553361","26.115778","909.82","SUA PAN, BC","  67.6"," 4","  45.1"," 4","9999.9"," 0","918.5"," 4","  6.2"," 4","  4.0"," 4","  6.0","999.9","  74.1","*","  46.8"," "," 0.00","G","999.9","000000"
"68038099999","2025-06-17","-20.553361","26.115778","909.82","SUA PAN, BC","  68.9"," 4","  44.1"," 4","9999.9"," 0","916.2"," 4","  6.2"," 4","  3.5"," 4","  6.0","999.9","  75.0","*","  55.6","*"," 0.00","G","999.9","000000"
"68038099999","2025-06-21","-20.553361","26.115778","909.82","SUA PAN, BC","  75.3"," 4","  31.5"," 4","9999.9"," 0","915.8"," 4","  6.2"," 4","  7.0"," 4","  9.9","999.9","  82.8","*","  54.1"," "," 0.00","G","999.9","000000"
"68038099999","2025-06-24","-20.553361","26.115778","909.82","SUA PAN, BC","  68.3"," 5","  32.0"," 4","9999.9"," 0","915.0"," 4","  6.2"," 5","  3.4"," 5","  5.1","999.9","  81.1"," ","  40.6"," "," 0.00","G","999.9","000000"
"68038099999","2025-06-25","-20.553361","26.115778","909.82","SUA PAN, BC","  66.5"," 6","  35.2"," 5","9999.9"," 0","913.3"," 6","  6.2"," 6","  6.5"," 6","  8.0","999.9","  81.1"," ","  49.3"," "," 0.00","I","999.9","000000"
