"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"64454099999","2025-06-22","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  83.1"," 5","  73.1"," 5","9999.9"," 0","999.9"," 0","  5.8"," 5","  0.0"," 5","999.9","999.9","  88.7","*","  73.4","*"," 0.00","I","999.9","000010"
"64454099999","2025-06-23","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  82.8"," 4","  72.9"," 4","9999.9"," 0","999.9"," 0","  5.4"," 4","  0.0"," 4","999.9","999.9","  88.7","*","  72.5","*"," 0.16","G","999.9","000000"
"64454099999","2025-06-24","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  80.8"," 4","  72.7"," 4","9999.9"," 0","999.9"," 0","  5.7"," 4","  1.0"," 4","  4.1","999.9","  88.7","*","  71.6","*"," 0.00","G","999.9","000000"
"64454099999","2025-06-25","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  72.3"," 5","  70.0"," 5","9999.9"," 0","999.9"," 0","  5.0"," 5","  1.2"," 5","  6.0","999.9","  75.2","*","  69.8","*"," 0.75","E","999.9","010000"
"64454099999","2025-06-26","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  79.2"," 4","  71.2"," 4","9999.9"," 0","999.9"," 0","  5.9"," 4","  2.5"," 4","  6.0","999.9","  86.0","*","  69.8","*"," 0.00","I","999.9","000000"
"64454099999","2025-06-27","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  81.1"," 5","  72.5"," 5","9999.9"," 0","999.9"," 0","  5.6"," 5","  2.0"," 5","  6.0","999.9","  86.0","*","  72.5","*"," 0.00","I","999.9","000000"
"64454099999","2025-06-28","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  82.6"," 4","  72.9"," 4","9999.9"," 0","999.9"," 0","  5.7"," 4","  1.5"," 4","  6.0","999.9","  88.7","*","  73.4","*"," 0.00","I","999.9","000000"
"64454099999","2025-06-29","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  81.3"," 4","  72.5"," 4","9999.9"," 0","999.9"," 0","  5.7"," 4","  0.0"," 4","999.9","999.9","  88.7","*","  73.4","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-01","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  79.7"," 5","  70.0"," 5","9999.9"," 0","999.9"," 0","  5.6"," 5","  2.0"," 5","  4.1","999.9","  86.9","*","  69.8","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-02","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  82.2"," 4","  71.5"," 4","9999.9"," 0","999.9"," 0","  5.4"," 4","  2.5"," 4","  6.0","999.9","  87.8","*","  71.6","*"," 0.00","I","999.9","000010"
"64454099999","2025-07-03","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  77.9"," 4","  72.0"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  1.0"," 4","  4.1","999.9","  81.5","*","  72.5","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-04","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  78.3"," 4","  71.3"," 4","9999.9"," 0","999.9"," 0","  5.4"," 4","  1.5"," 4","  6.0","999.9","  86.0","*","  70.7","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-05","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  77.5"," 4","  70.8"," 4","9999.9"," 0","999.9"," 0","  5.4"," 4","  1.0"," 4","  1.9","999.9","  85.1","*","  70.7","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-06","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  80.4"," 4","  70.9"," 4","9999.9"," 0","999.9"," 0","  5.9"," 4","  1.0"," 4","  4.1","999.9","  86.9","*","  70.7","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-07","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  81.1"," 5","  71.9"," 5","9999.9"," 0","999.9"," 0","  5.8"," 5","  1.6"," 5","  4.1","999.9","  88.7","*","  71.6","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-08","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  78.1"," 4","  71.3"," 4","9999.9"," 0","999.9"," 0","  5.4"," 4","  2.0"," 4","  4.1","999.9","  84.2","*","  70.7","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-10","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  77.9"," 4","  70.2"," 4","9999.9"," 0","999.9"," 0","  5.4"," 4","  2.5"," 4","  6.0","999.9","  85.1","*","  69.8","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-11","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  77.9"," 5","  69.2"," 5","9999.9"," 0","999.9"," 0","  5.6"," 5","  2.0"," 5","  6.0","999.9","  83.3","*","  69.8","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-14","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  78.1"," 4","  70.5"," 4","9999.9"," 0","999.9"," 0","  5.9"," 4","  2.5"," 4","  6.0","999.9","  83.3","*","  72.5","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-15","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  79.0"," 5","  70.5"," 5","9999.9"," 0","999.9"," 0","  5.6"," 5","  0.0"," 5","999.9","999.9","  84.2","*","  71.6","*"," 0.00","G","999.9","000000"
"64454099999","2025-07-16","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  79.2"," 5","  71.6"," 5","9999.9"," 0","999.9"," 0","  5.2"," 5","  1.6"," 5","  4.1","999.9","  85.1","*","  71.6","*"," 0.00","I","999.9","000010"
"64454099999","2025-07-17","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  79.7"," 5","  70.1"," 5","9999.9"," 0","999.9"," 0","  5.5"," 5","  0.8"," 5","  4.1","999.9","  87.8","*","  69.8","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-18","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  81.7"," 4","  72.1"," 4","9999.9"," 0","999.9"," 0","  5.4"," 4","  2.0"," 4","  4.1","999.9","  88.7","*","  69.8","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-19","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  82.7"," 4","  72.6"," 4","9999.9"," 0","999.9"," 0","  5.4"," 4","  1.0"," 4","  4.1","999.9","  88.7","*","  74.3","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-20","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  79.1"," 4","  71.9"," 4","9999.9"," 0","999.9"," 0","  5.3"," 4","  0.0"," 4","999.9","999.9","  86.0","*","  69.8","*"," 0.43","G","999.9","010000"
"64454099999","2025-07-21","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  79.7"," 5","  71.2"," 5","9999.9"," 0","999.9"," 0","  5.6"," 5","  2.8"," 5","  6.0","999.9","  86.9","*","  70.7","*"," 0.00","G","999.9","000000"
"64454099999","2025-07-22","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  80.2"," 5","  70.6"," 5","9999.9"," 0","999.9"," 0","  5.5"," 5","  1.2"," 5","  4.1","999.9","  88.7","*","  69.8","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-23","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  81.4"," 5","  71.4"," 5","9999.9"," 0","999.9"," 0","  5.5"," 5","  0.8"," 5","  4.1","999.9","  88.7","*","  70.7","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-24","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  80.5"," 4","  69.8"," 4","9999.9"," 0","999.9"," 0","  5.7"," 4","  1.0"," 4","  1.9","999.9","  86.9","*","  70.7","*"," 0.00","I","999.9","000000"
"64454099999","2025-07-25","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  80.6"," 4","  71.6"," 4","9999.9"," 0","999.9"," 0","  5.4"," 4","  1.5"," 4","  6.0","999.9","  90.5","*","  69.8","*"," 0.12","G","999.9","000000"
"64454099999","2025-07-26","-1.8666667","15.8666667","377.0","GAMBOMA, CF","  80.6"," 5","  71.2"," 5","9999.9"," 0","999.9"," 0","  5.3"," 5","  3.2"," 5","  6.0","999.9","  88.2","*","  70.7","*"," 0.00","G","999.9","000000"
