"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71252099999","2025-01-28","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  39.1"," 5","  27.0"," 5","9999.9"," 0","999.9"," 0","999.9"," 0","  1.7"," 5","  3.3","999.9","  43.9","*","  30.2","*"," 0.00","I","999.9","000000"
"71252099999","2025-01-29","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  34.6","24","  22.5","24","1005.6","17","851.7"," 8","999.9"," 0","  2.8","24","  6.0"," 15.9","  46.4","*","  25.3","*"," 0.00","I","999.9","000000"
"71252099999","2025-01-30","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  32.3","16","  21.2","16","1006.3","16","850.5"," 6","999.9"," 0","  1.9","16","  3.5","999.9","  40.8","*","  23.4","*"," 0.06","G","999.9","000000"
"71252099999","2025-06-13","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  49.1","24","  46.6","24","1010.6","13","856.9"," 8","999.9"," 0","  1.0","24","  4.1","999.9","  55.2","*","  45.0","*"," 0.51","G","999.9","000000"
"71252099999","2025-06-14","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  48.3","24","  40.6","24","1015.7","24","860.5"," 8","999.9"," 0","  1.9","24","  5.1","999.9","  62.4","*","  37.2","*"," 0.13","G","999.9","000000"
"71252099999","2025-06-15","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  53.0","24","  37.9","24","1018.2","24","863.4"," 8","999.9"," 0","  2.2","24","  7.0","999.9","  68.0","*","  38.3","*"," 0.00","G","999.9","000000"
"71252099999","2025-06-16","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  51.6","24","  35.5","24","1018.0","24","863.8"," 7","999.9"," 0","  2.8","24","  8.9"," 15.0","  70.5","*","  29.1","*"," 0.00","G","999.9","000000"
"71252099999","2025-06-17","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  53.3","24","  33.8","24","1014.7","24","860.7"," 8","999.9"," 0","  1.2","24","  7.0"," 15.0","  74.5"," ","  28.6"," "," 0.00","G","999.9","000000"
"71252099999","2025-06-18","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  55.1","24","  39.1","24","1011.8","24","858.6"," 8","999.9"," 0","  3.4","24","  9.9"," 15.9","  70.9"," ","  31.6"," "," 0.00","G","999.9","000000"
"71252099999","2025-06-19","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  49.3","24","  43.3","24","1012.6","24","858.5"," 8","999.9"," 0","  2.4","24"," 12.0"," 16.9","  69.6"," ","  37.6"," "," 0.43","G","999.9","000000"
"71252099999","2025-06-20","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  46.9","24","  42.2","23","1012.1","24","857.8"," 8","999.9"," 0","  2.9","24"," 11.1","999.9","  57.7"," ","  41.9"," "," 0.89","G","999.9","000000"
"71252099999","2025-06-21","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  45.9","24","  41.4","24","1015.2","24","859.1"," 7","999.9"," 0","  4.8","24","  9.9"," 15.0","  50.4"," ","  42.6"," "," 0.92","G","999.9","000000"
"71252099999","2025-06-22","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  43.0","24","  36.9","23","1019.9","24","863.4"," 8","999.9"," 0","  1.2","24","  5.1","999.9","  56.1"," ","  32.2"," "," 0.04","G","999.9","000000"
"71252099999","2025-06-23","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  45.4","24","  35.8","24","1017.9","24","862.0"," 8","999.9"," 0","  1.9","24","  6.0","999.9","  63.9","*","  28.4","*"," 0.03","G","999.9","000000"
"71252099999","2025-06-24","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  49.9","24","  38.2","23","1016.8","24","861.8"," 8","999.9"," 0","  1.6","24","  7.0","999.9","  69.8","*","  31.8","*"," 0.00","G","999.9","000000"
"71252099999","2025-06-25","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  57.2","24","  39.0","24","1012.1","24","859.1"," 8","999.9"," 0","  2.6","24","  8.0"," 15.0","  71.6"," ","  31.5"," "," 0.00","I","999.9","000000"
"71252099999","2025-06-26","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  53.1","24","  40.8","24","1011.8","24","858.4"," 8","999.9"," 0","  2.4","24"," 12.0"," 19.0","  69.8"," ","  36.3"," "," 0.00","I","999.9","000000"
"71252099999","2025-06-27","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  52.0","24","  43.2","23","1010.4","24","856.8"," 8","999.9"," 0","  3.1","24"," 10.3"," 18.1","  68.2"," ","  36.3"," "," 0.00","G","999.9","000000"
"71252099999","2025-06-28","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  51.9","24","  42.7","24","1014.9","24","860.3"," 8","999.9"," 0","  2.2","24","  5.1","999.9","  65.8","*","  42.8","*"," 0.10","G","999.9","000000"
"71252099999","2025-06-29","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  50.8","24","  34.8","24","1022.0","24","866.3"," 8","999.9"," 0","  2.5","24","  6.0","999.9","  69.4","*","  29.7","*"," 0.04","G","999.9","000000"
"71252099999","2025-06-30","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  59.6","24","  41.1","24","1020.7","24","866.6"," 8","999.9"," 0","  2.3","24","  7.0","999.9","  75.7","*","  42.8","*"," 0.00","G","999.9","000000"
"71252099999","2025-07-01","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  61.8","24","  43.0","23","1016.0","24","863.3"," 8","999.9"," 0","  2.7","24","  8.2","999.9","  79.5","*","  38.3","*"," 0.01","G","999.9","000000"
"71252099999","2025-07-02","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  58.9","22","  37.3","22","1009.0","22","857.0"," 8","999.9"," 0","  2.3","22","  8.0"," 19.0","  81.9"," ","  35.2"," "," 0.00","I","999.9","000000"
"71252099999","2025-07-03","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  50.7","20","  39.2","19","1008.8","20","856.0"," 7","999.9"," 0","  2.9","20"," 12.0"," 21.0","  66.6","*","  41.9","*"," 0.00","A","999.9","000000"
"71252099999","2025-07-04","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  50.0","24","  32.9","24","1016.6","24","861.3"," 8","999.9"," 0","  2.1","24","  6.0","999.9","  67.5","*","  35.1","*"," 0.02","G","999.9","000000"
"71252099999","2025-07-05","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  54.3","24","  39.5","24","1018.1","24","863.6"," 8","999.9"," 0","  2.2","24","  8.9"," 15.0","  68.0","*","  32.9","*"," 0.04","G","999.9","000000"
"71252099999","2025-07-06","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  52.3","24","  42.4","24","1021.1","24","866.0"," 8","999.9"," 0","  1.6","24","  5.1","999.9","  69.4"," ","  34.7"," "," 0.07","G","999.9","000000"
"71252099999","2025-07-07","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  53.2","24","  37.5","24","1019.3","24","864.7"," 8","999.9"," 0","  1.7","24","  4.1","999.9","  70.2","*","  32.5","*"," 0.02","G","999.9","000000"
"71252099999","2025-07-08","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  60.7","23","  41.7","23","1011.0","23","858.6"," 8","999.9"," 0","  2.7","23","  7.0"," 15.9","  74.3","*","  43.5","*"," 0.00","G","999.9","000000"
"71252099999","2025-07-09","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  58.7","24","  38.4","24","1009.6","24","857.3"," 8","999.9"," 0","  3.5","24","  6.0"," 21.0","  68.4","*","  45.1","*"," 0.00","I","999.9","000000"
"71252099999","2025-07-10","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  55.9","24","  32.3","24","1015.8","24","861.7"," 8","999.9"," 0","  2.8","24","  7.0"," 15.0","  68.9"," ","  43.9"," "," 0.00","I","999.9","000000"
"71252099999","2025-07-11","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  52.2","24","  34.3","24","1020.9","24","866.0"," 8","999.9"," 0","  2.5","24","  6.0","999.9","  68.4","*","  30.6","*"," 0.00","I","999.9","000000"
"71252099999","2025-07-12","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  61.8","24","  42.5","24","1014.4","24","861.4"," 8","999.9"," 0","  2.8","24","  6.0"," 15.0","  73.0","*","  51.1","*"," 0.00","G","999.9","000000"
"71252099999","2025-07-13","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  60.1","24","  46.6","24","1017.1","24","864.1"," 8","999.9"," 0","  1.5","24","  4.1","999.9","  73.6"," ","  50.0"," "," 0.00","G","999.9","000000"
"71252099999","2025-07-14","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  51.2","23","  47.6","23","1021.6","23","866.3"," 8","999.9"," 0","  2.8","23","  8.9"," 15.0","  66.2"," ","  45.7"," "," 0.78","G","999.9","000000"
"71252099999","2025-07-15","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  49.3","24","  41.4","24","1028.8","24","871.9"," 8","999.9"," 0","  1.1","24","  4.5","999.9","  69.4","*","  36.5","*"," 0.13","G","999.9","000000"
"71252099999","2025-07-16","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  53.0","24","  40.7","23","1018.0","24","863.7"," 8","999.9"," 0","  1.9","24","  7.0","999.9","  70.7"," ","  35.4"," "," 0.04","G","999.9","000000"
"71252099999","2025-07-17","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  53.4","24","  43.7","24","1016.7","24","862.3"," 8","999.9"," 0","  2.8","24","  8.9"," 15.0","  68.0","*","  43.3","*"," 0.00","G","999.9","000000"
"71252099999","2025-07-18","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  52.5","24","  42.6","23","1014.2","24","860.4"," 8","999.9"," 0","  1.4","24","  6.0","999.9","  69.8"," ","  33.1"," "," 0.00","I","999.9","000000"
"71252099999","2025-07-19","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  51.6","24","  47.5","24","1014.5","24","860.1"," 8","999.9"," 0","  1.0","24","  8.0","999.9","  69.3"," ","  33.1"," "," 0.09","G","999.9","000000"
"71252099999","2025-07-20","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  52.9","24","  47.7","24","1017.3","24","862.8"," 8","999.9"," 0","  1.4","24","  4.1","999.9","  63.3"," ","  43.2"," "," 0.02","G","999.9","000000"
"71252099999","2025-07-21","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  48.5","24","  43.5","24","1019.5","24","864.1"," 8","999.9"," 0","  1.7","24","  8.0","999.9","  62.2"," ","  36.7"," "," 0.04","G","999.9","000000"
"71252099999","2025-07-22","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  47.7","24","  41.2","23","1019.7","24","864.0"," 8","999.9"," 0","  1.5","24","  7.0","999.9","  66.7","*","  40.1","*"," 0.26","G","999.9","000000"
"71252099999","2025-07-23","53.3833333","-118.3333333","1402.0","WILLOW CREEK 1 ALTA, CA","  49.1","24","  40.9","24","1016.4","24","861.6"," 8","999.9"," 0","  1.7","24","  7.0","999.9","  67.6"," ","  31.1"," "," 0.01","G","999.9","000000"
