"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72524404809","2025-01-01","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  36.0","24","  33.7","24","9999.9"," 0","999.9"," 0","  7.0","24"," 12.9","24"," 22.9"," 28.9","  43.5"," ","  31.5"," "," 0.32","G","999.9","000000"
"72524404809","2025-01-02","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  30.1","24","  24.3","24","9999.9"," 0","999.9"," 0","  8.7","24"," 19.0","24"," 25.1"," 33.0","  36.7"," ","  27.3"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-03","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  27.9","24","  20.9","24","9999.9"," 0","999.9"," 0","  5.9","24"," 11.8","24"," 21.0"," 34.0","  32.0"," ","  25.5"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-04","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  24.1","24","  11.8","24","9999.9"," 0","999.9"," 0","  5.5","24"," 15.7","24"," 20.0"," 29.9","  30.0"," ","  21.2"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-05","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  20.7","24","  13.7","24","9999.9"," 0","999.9"," 0","  7.5","24"," 12.0","24"," 20.0"," 28.9","  26.4"," ","  16.3"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-06","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  23.0","24","  16.9","24","9999.9"," 0","999.9"," 0","  8.3","24","  5.7","24"," 18.1"," 25.1","  26.6"," ","  16.3"," "," 0.03","G","999.9","000000"
"72524404809","2025-01-07","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  24.7","24","  15.8","24","9999.9"," 0","999.9"," 0","  9.2","24"," 12.3","24"," 17.1"," 34.0","  26.6"," ","  21.0"," "," 0.00","G","999.9","000000"
"72524404809","2025-01-08","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  23.3","24","   9.3","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 11.3","24"," 15.9"," 24.1","  27.5"," ","  20.3"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-09","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  20.7","24","   7.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  8.0","24"," 11.1"," 18.1","  26.4"," ","  16.7"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-10","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  17.7","24","   6.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.2","24","  9.9","999.9","  25.2"," ","  11.1"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-11","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  24.2","24","  20.2","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.7","24"," 11.1"," 15.0","  31.6"," ","  12.2"," "," 0.04","G","999.9","000000"
"72524404809","2025-01-12","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  27.5","24","  21.4","24","9999.9"," 0","999.9"," 0","  9.5","24","  6.2","24"," 12.0"," 18.1","  33.6"," ","  19.8"," "," 0.00","G","999.9","000000"
"72524404809","2025-01-13","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  28.6","24","  18.3","24","9999.9"," 0","999.9"," 0","  9.8","24"," 15.6","24"," 24.1"," 32.1","  36.0"," ","  19.4"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-14","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  16.9","24","   8.7","24","9999.9"," 0","999.9"," 0","  6.6","24"," 12.1","24"," 22.0"," 32.1","  20.3","*","  12.2","*"," 0.00","I","999.9","000000"
"72524404809","2025-01-15","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  18.8","24","  10.4","24","9999.9"," 0","999.9"," 0","  7.9","24"," 12.6","24"," 21.0"," 27.0","  23.0"," ","  12.2"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-16","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  20.7","24","  13.4","24","9999.9"," 0","999.9"," 0","  6.4","24"," 10.0","24"," 19.0"," 24.1","  28.4"," ","  14.0"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-17","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  33.3","24","  25.2","24","9999.9"," 0","999.9"," 0","  9.0","24"," 10.4","24"," 17.1"," 24.1","  39.2"," ","  16.2"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-18","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  36.3","24","  26.2","24","9999.9"," 0","999.9"," 0","  8.3","24"," 10.3","24"," 20.0"," 26.0","  42.3"," ","  28.4"," "," 0.05","G","999.9","000000"
"72524404809","2025-01-19","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  25.6","24","  15.9","24","9999.9"," 0","999.9"," 0","  8.0","24","  7.8","24"," 14.0"," 19.0","  42.3"," ","  21.0"," "," 0.08","G","999.9","000000"
"72524404809","2025-01-20","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  13.0","24","   0.6","24","9999.9"," 0","999.9"," 0","  5.9","24"," 14.6","24"," 20.0"," 27.0","  27.0"," ","   6.8"," "," 0.00","G","999.9","000000"
"72524404809","2025-01-21","41.68333","-81.4","198.1","WILLOUGHBY, OH US","   6.4","24","  -7.2","24","9999.9"," 0","999.9"," 0","  8.5","24"," 11.3","24"," 21.0"," 28.0","  16.7"," ","   1.2"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-22","41.68333","-81.4","198.1","WILLOUGHBY, OH US","   2.3","24"," -13.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  8.3","24"," 13.0"," 20.0","  13.1"," ","  -5.8"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-23","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  18.6","24","   2.6","24","9999.9"," 0","999.9"," 0","  8.9","24","  9.5","24"," 15.0"," 20.0","  24.8","*","  13.6","*"," 0.00","I","999.9","000000"
"72524404809","2025-01-24","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  20.6","24","  10.0","24","9999.9"," 0","999.9"," 0","  9.7","24","  9.6","24"," 15.9"," 22.0","  26.2"," ","  14.9"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-25","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  20.1","24","   6.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.4","24"," 15.0"," 22.0","  32.9"," ","  10.4"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-26","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  30.7","24","  19.3","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 12.9","24"," 19.0"," 25.1","  34.7","*","  28.0","*"," 0.00","I","999.9","000000"
"72524404809","2025-01-27","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  26.7","24","  10.4","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 12.5","24"," 22.9"," 35.0","  34.7"," ","  20.3"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-28","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  31.3","24","  16.4","24","9999.9"," 0","999.9"," 0","  9.7","24"," 13.6","24"," 25.1"," 34.0","  38.3"," ","  20.3"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-29","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  36.9","24","  24.7","24","9999.9"," 0","999.9"," 0"," 10.0","24"," 15.1","24"," 22.0"," 29.9","  40.1"," ","  26.6"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-30","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  30.7","24","  19.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.0","24","  8.9","999.9","  45.9"," ","  19.2"," "," 0.00","I","999.9","000000"
"72524404809","2025-01-31","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  39.7","24","  32.1","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.0","24"," 14.0"," 19.0","  45.9"," ","  19.2"," "," 0.00","I","999.9","000000"
"72524404809","2025-02-01","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  25.7","24","  18.1","24","9999.9"," 0","999.9"," 0","  8.4","24","  8.7","24"," 17.1"," 22.0","  43.2"," ","  20.3"," "," 0.16","G","999.9","000000"
"72524404809","2025-02-02","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  25.7","24","  13.8","24","9999.9"," 0","999.9"," 0","  9.4","24","  5.5","24"," 11.1"," 15.9","  34.7"," ","  19.4"," "," 0.00","G","999.9","000000"
"72524404809","2025-02-03","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  41.4","24","  36.8","24","9999.9"," 0","999.9"," 0","  7.1","24","  4.4","24","  9.9"," 15.0","  52.3"," ","  19.4"," "," 0.05","G","999.9","000000"
"72524404809","2025-02-04","41.68333","-81.4","198.1","WILLOUGHBY, OH US","  30.7","24","  25.9","24","9999.9"," 0","999.9"," 0","  7.7","24","  7.3","24"," 11.1"," 17.1","  37.0","*","  25.9","*"," 0.00","G","999.9","000000"
