"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72037713917","2025-01-01","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  39.6","24","  29.9","24","1027.0","24","018.2","18","  9.9","24","  8.0","24"," 15.0","999.9","  46.9"," ","  36.0"," "," 0.00","I","999.9","000000"
"72037713917","2025-01-02","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  38.1","24","  31.1","24","1029.5","22","019.1","23","  9.2","24","  5.4","24","  9.9","999.9","  48.0"," ","  32.0"," "," 0.00","I","999.9","100000"
"72037713917","2025-01-03","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  40.7","24","  32.0","24","1030.3","23","020.1","23"," 10.0","24","  6.3","24"," 13.0","999.9","  48.0","*","  33.8","*"," 0.00","I","999.9","000000"
"72037713917","2025-01-04","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  34.2","24","  28.7","24","1030.6","23","020.3","23"," 10.0","24","  5.8","24"," 13.0","999.9","  41.0"," ","  28.0"," "," 0.00","I","999.9","000000"
"72037713917","2025-01-05","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  39.0","24","  35.2","24","1017.0","20","005.2","23","  9.1","24","  8.7","24"," 15.0","999.9","  42.8","*","  37.0","*","99.99"," ","999.9","010010"
"72037713917","2025-01-06","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  29.9","24","  22.9","24","1021.4","17","011.1","24","  9.6","24"," 14.7","24"," 21.0"," 28.9","  42.1"," ","  23.0"," ","99.99"," ","999.9","011000"
"72037713917","2025-01-07","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  26.3","24","  20.1","24","1034.2","24","023.7","23"," 10.0","24","  9.2","24"," 14.0","999.9","  30.0"," ","  24.1"," ","99.99"," ","999.9","001000"
"72037713917","2025-01-08","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  25.9","24","  17.0","24","1035.6","23","024.8","23"," 10.0","24","  7.7","24"," 13.0"," 17.1","  33.1"," ","  19.0"," "," 0.00","I","999.9","000000"
"72037713917","2025-01-09","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  25.7","24","  19.1","24","1029.6","24","019.0","23","  9.9","24","  2.5","24","  5.1","999.9","  35.1"," ","  19.0"," "," 0.00","I","999.9","000000"
"72037713917","2025-01-10","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  30.6","24","  27.3","24","1020.8","14","009.5","23","  4.8","24","  6.2","24","  9.9","999.9","  35.1"," ","  28.0"," ","99.99"," ","999.9","111000"
"72037713917","2025-01-11","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  29.6","24","  25.3","24","1017.5","18","007.2","23","  7.8","24","  6.5","24","  9.9","999.9","  37.0","*","  17.6","*"," 0.00","I","999.9","100000"
"72037713917","2025-01-12","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  30.8","24","  27.0","24","1017.5","24","007.2","23","  8.8","24","  6.4","23"," 11.1","999.9","  46.0"," ","  21.9"," "," 0.00","I","999.9","000000"
"72037713917","2025-01-13","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  32.0","20","  26.7","20","1026.3","20","016.1","19"," 10.0","20","  6.8","20"," 12.0","999.9","  39.9"," ","  28.0"," "," 0.00","I","999.9","000000"
"72037713917","2025-01-14","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  36.2","14","  27.1","14","1030.9","13","020.5","14","  9.4","14","  6.7","14"," 11.1","999.9","  50.0"," ","  26.1"," ","99.99"," ","999.9","001000"
"72037713917","2025-01-15","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  33.1","24","  26.7","24","1033.4","23","023.0","23"," 10.0","24","  6.3","24"," 11.1","999.9","  39.9"," ","  27.0"," "," 0.00","I","999.9","000000"
"72037713917","2025-01-16","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  40.5","24","  28.8","24","1026.3","23","015.7","23","  9.9","24","  6.8","24"," 11.1","999.9","  60.1"," ","  28.9"," "," 0.00","I","999.9","000000"
"72037713917","2025-01-17","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  42.7","24","  33.0","24","1017.2","24","006.8","23"," 10.0","24","  9.0","24"," 20.0"," 22.9","  55.9"," ","  32.0"," ","99.99"," ","999.9","010000"
"72037713917","2025-01-18","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  42.0","24","  37.3","24","1011.5","19","001.6","23","  9.0","24","  8.5","24"," 15.0"," 20.0","  45.0","*","  37.4","*","99.99"," ","999.9","110000"
"72037713917","2025-01-19","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  27.0","24","  12.9","24","1027.0","24","016.7","23","  9.7","24"," 15.5","24"," 21.0"," 26.0","  37.9"," ","  21.0"," ","99.99"," ","999.9","001000"
"72037713917","2025-01-20","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  16.5","24","   1.9","24","1038.4","24","027.8","23"," 10.0","24","  8.0","24"," 12.0","999.9","  23.0"," ","  10.0"," "," 0.00","I","999.9","000000"
"72037713917","2025-01-21","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  20.3","24","   2.9","24","1040.9","23","030.2","23"," 10.0","24","  7.6","24"," 15.0"," 19.0","  24.1"," ","  17.1"," "," 0.00","I","999.9","000000"
"72037713917","2025-01-22","35.63333","-91.16667","72.8","NEWPORT MUNICIPAL AIRPORT, AR US","  21.4","24","   9.6","24","1033.3","24","022.5","23"," 10.0","24","  9.0","24"," 14.0"," 17.1","  34.0"," ","  14.0"," "," 0.00","I","999.9","000000"
