"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72755014958","2025-01-01","47.5","-94.93333","424.3","BEMIDJI MUNICIPAL AIRPORT, MN US","  12.2","24","   8.0","24","9999.9"," 0","967.8","19"," 10.0","24"," 10.1","24"," 15.0"," 18.1","  18.5"," ","   9.3"," ","99.99"," ","999.9","001000"
"72755014958","2025-01-02","47.5","-94.93333","424.3","BEMIDJI MUNICIPAL AIRPORT, MN US","   6.2","24","   1.4","24","9999.9"," 0","971.8","24","  9.2","24","  7.8","24"," 13.0"," 14.0","  11.3"," ","   1.4"," ","99.99"," ","999.9","001000"
"72755014958","2025-01-03","47.5","-94.93333","424.3","BEMIDJI MUNICIPAL AIRPORT, MN US","  -1.0","24","  -6.2","24","9999.9"," 0","978.1","24","  9.6","24"," 10.7","24"," 15.0"," 18.1","   5.0"," ","  -6.3"," "," 0.00","I","999.9","000000"
"72755014958","2025-01-04","47.5","-94.93333","424.3","BEMIDJI MUNICIPAL AIRPORT, MN US","  -8.5","24"," -15.4","24","9999.9"," 0","981.7","24"," 10.0","24","  6.3","24","  8.9","999.9","   0.9"," "," -14.8"," "," 0.00","I","999.9","000000"
"72755014958","2025-01-05","47.5","-94.93333","424.3","BEMIDJI MUNICIPAL AIRPORT, MN US","  -8.4","24"," -17.9","24","9999.9"," 0","981.8","24"," 10.0","24","  5.8","24","  9.9","999.9","   6.4"," "," -16.6"," "," 0.00","I","999.9","000000"
"72755014958","2025-01-06","47.5","-94.93333","424.3","BEMIDJI MUNICIPAL AIRPORT, MN US","  -5.2","24"," -14.4","24","9999.9"," 0","980.9","24"," 10.0","24","  2.0","24","  6.0","999.9","  14.0"," "," -17.0"," "," 0.00","I","999.9","000000"
"72755014958","2025-01-07","47.5","-94.93333","424.3","BEMIDJI MUNICIPAL AIRPORT, MN US","   0.8","24","  -6.6","24","9999.9"," 0","982.2","24"," 10.0","24","  3.1","24","  8.9","999.9","   7.7"," ","  -9.2"," "," 0.00","I","999.9","000000"
"72755014958","2025-01-08","47.5","-94.93333","424.3","BEMIDJI MUNICIPAL AIRPORT, MN US","   6.3","24","   1.0","24","9999.9"," 0","975.5","24"," 10.0","24","  5.7","24"," 11.1"," 15.0","  15.1"," ","  -0.6"," "," 0.00","I","999.9","000000"
"72755014958","2025-01-09","47.5","-94.93333","424.3","BEMIDJI MUNICIPAL AIRPORT, MN US","  16.3","24","  11.5","24","9999.9"," 0","962.8","24","  9.2","24","  6.3","24","  9.9","999.9","  27.3"," ","  10.4"," ","99.99"," ","999.9","001000"
"72755014958","2025-01-10","47.5","-94.93333","424.3","BEMIDJI MUNICIPAL AIRPORT, MN US","  18.9","24","  15.1","24","9999.9"," 0","963.6","24","  9.1","24","  7.7","24"," 15.0"," 17.1","  27.0"," ","   9.9"," ","99.99"," ","999.9","001000"
