"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72589594236","2025-01-01","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  33.2","24","  29.5","24","1019.8","12","876.1","24","  6.7","24","  3.0","24","  8.9","999.9","  37.9"," ","  19.0"," "," 0.07","G","999.9","111000"
"72589594236","2025-01-02","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  37.9","24","  34.3","24","1020.1","19","877.6","24","  8.2","24","  3.6","24"," 13.0","999.9","  45.0"," ","  30.9"," "," 0.11","G","999.9","110000"
"72589594236","2025-01-03","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  43.1","24","  38.5","24","1012.0","16","871.0","24","  8.5","24","  7.6","24"," 17.1"," 26.0","  48.9"," ","  35.1"," "," 0.08","G","999.9","010000"
"72589594236","2025-01-04","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  35.6","24","  30.5","24","1016.8","20","875.4","24","  8.9","24","  4.6","24","  8.9","999.9","  48.9"," ","  30.9"," "," 0.18","G","999.9","011000"
"72589594236","2025-01-05","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  38.3","24","  34.1","24","1025.3","20","881.9","24","  9.8","24","  3.8","24","  8.0","999.9","  43.0"," ","  33.1"," "," 0.06","G","999.9","010000"
"72589594236","2025-01-06","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  39.7","24","  35.9","24","1024.6","19","882.0","24","  9.2","24","  3.5","24"," 11.1","999.9","  46.9"," ","  34.0"," "," 0.10","G","999.9","110000"
"72589594236","2025-01-07","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  34.1","24","  27.5","24","1032.2","24","887.9","24"," 10.0","24","  4.9","24"," 11.1","999.9","  46.9"," ","  24.1"," "," 0.07","G","999.9","000000"
"72589594236","2025-01-08","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  32.0","24","  25.7","24","1033.7","24","888.6","24"," 10.0","24","  1.6","24","  5.1","999.9","  46.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-09","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  33.4","24","  26.7","24","1032.7","24","887.8","24"," 10.0","24","  2.2","24","  7.0","999.9","  50.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-10","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  34.4","24","  27.8","24","1029.5","24","885.2","24"," 10.0","24","  3.4","24"," 13.0"," 21.0","  50.0"," ","  21.0"," "," 0.00","G","999.9","010000"
"72589594236","2025-01-11","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  32.0","24","  23.5","24","1030.9","24","886.3","24"," 10.0","24","  3.9","24"," 13.0","999.9","  46.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-12","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  28.2","24","  21.2","24","1029.8","24","884.6","24"," 10.0","24","  2.2","24"," 11.1","999.9","  44.1"," ","  18.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-13","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  31.9","24","  21.4","24","1031.0","24","886.1","24"," 10.0","24","  5.2","24"," 22.0"," 32.1","  41.0"," ","  18.0"," "," 0.00","I","999.9","000000"
"72589594236","2025-01-14","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  29.6","24","  21.4","24","1034.7","24","889.0","24"," 10.0","24","  1.0","24","  4.1","999.9","  48.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-15","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  33.8","24","  25.6","24","1031.7","24","887.0","24"," 10.0","24","  1.5","24","  6.0","999.9","  51.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-16","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  34.9","23","  26.6","23","1025.1","23","881.6","23"," 10.0","23","  1.9","23","  7.0","999.9","  52.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-17","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  33.6","24","  25.1","24","1021.7","24","878.5","24"," 10.0","24","  3.1","24","  7.0","999.9","  52.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-18","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  27.7","24","  18.9","24","1028.5","24","883.6","24"," 10.0","24","  2.1","24","  6.0","999.9","  44.1"," ","  14.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-19","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  27.5","24","  18.4","24","1027.4","24","882.3","24"," 10.0","24","  2.1","24"," 14.0","999.9","  48.9"," ","  14.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-20","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  30.8","24","  14.4","24","1031.0","24","886.1","24"," 10.0","24","  5.0","24"," 14.0","999.9","  48.9"," ","  14.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-21","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  26.1","24","  14.9","24","1034.8","24","888.6","24","  9.9","24","  2.4","24","  6.0","999.9","  50.0"," ","  10.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-22","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  28.2","24","  14.7","24","1036.8","24","890.6","24"," 10.0","24","  2.7","24","  6.0","999.9","  50.0"," ","  10.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-23","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  30.3","22","  16.3","22","1035.5","22","890.5"," 8"," 10.0","22","  2.5","22","  6.0","999.9","  52.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-24","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  34.8","24","  19.7","24","1023.9","24","999.9"," 0"," 10.0","24","  2.6","24"," 13.0","999.9","  52.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72589594236","2025-01-25","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","  29.2","24","   9.6","24","1018.1","24","875.3","17"," 10.0","24"," 11.7","24"," 18.1"," 29.9","  51.1"," ","  18.0"," "," 0.00","G","999.9","000000"
